respondent,OUTPUTDATE,TYPE,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
17625,1/01/2013,general,0.05474296467368062,0.038491147036181686,0.02223932939868275,0.020015396458814474,0.0177914635189462,0.01693610469591994,0.016080745872893678,0.027542554101445554,0.03900436232999743,0.03344452998032676,0.02788469763065607,0.02480540586776154,0.021726114104866998,0.018988965871182963,0.016251817637498937,0.017449319989735698,0.01864682234197246,0.020357539988024975,0.022068257634077496,0.021212898811051234,0.020357539988024972,0.01933110940039346,0.018304678812761953,0.022495937045590626,0.026687195278419302,0.020699683517235484,0.014712171756051669,0.011632879993157133,0.008553588230262596,0.00744162176032846,0.006329655290394322,0.004961081173552306,0.00359250705671029,0.031391668805063715,0.05919083055341716,0.08545034642032331,0.11170986228722948,0.06748781113677188,0.023265759986314267,0.0286545205713797,0.03404328115644513,0.022068257634077496,0.010093234111709867,0.04045847232914207,0.0708237105465743,0.05038063467624669,0.029937558805919084,0.04097168762295783,0.05200581643999658,0.0300230946882217,0.008040372936446839,0.02412111880934052,0.0402018646822342,0.025660764690787787,0.011119664699341376,0.009237875288683604,0.007356085878025834,0.004961081173552306,0.002566076469078779,0.002566076469078779,0.002566076469078779,0.007612693524933712,0.012659310580788645,0.009922162347104612,0.007185014113420579,0.06457959113848259,0.1219741681635446,0.10580788640834829,0.08964160465315199,0.09682661876657257,0.10401163287999315,0.1140193311094004,0.12402702933880762,0.09083910700538875,0.057651184671969884,0.0418270464459841,0.02600290821999829,0.02677273116072192,0.02754255410144555,0.02625951586690617,0.024976477632366777,0.026601659396116667,0.028226841159866567,0.0573090411427594,0.08639124112565223,0.08262766230433667,0.07886408348302112,0.08331194936275767,0.08775981524249424,0.07980497818835001,0.0718501411342058,0.0747583611324951,0.07766658113078438,0.06817209819519288,0.057166666666666664,0.05525
17625,2/01/2013,general,0.016765032931314684,0.019758788811906597,0.022752544692498506,0.022581472927893254,0.022410401163287998,0.024634334103156276,0.02685826704302455,0.027285946454537684,0.027713625866050813,0.024206654691643143,0.020699683517235484,0.021726114104866998,0.022752544692498506,0.022153793516380124,0.021555042340261742,0.018304678812761953,0.015054315285262165,0.018304678812761953,0.021555042340261742,0.020785219399538108,0.020015396458814474,0.018390214695064577,0.016765032931314684,0.022581472927893254,0.028397912924471826,0.01992986057651185,0.011461808228551874,0.005816439996578562,0.0001710717646052519,8.553588230262595e-05,0.0,0.0,0.0,0.0012830382345393894,0.002566076469078779,0.03703703703703704,0.07150799760499531,0.0359250705671029,0.0003421435292105038,0.0001710717646052519,0.0,0.005132152938157558,0.010264305876315116,0.022581472927893254,0.034898639979471395,0.0639808399623642,0.09306303994525704,0.04687366350183902,0.0006842870584210076,0.05594046702591736,0.11119664699341374,0.05559832349670686,0.0,0.0008553588230262594,0.0017107176460525188,0.0008553588230262594,0.0,0.0,0.0,0.0,0.0,0.0010264305876315114,0.002052861175263023,0.0010264305876315114,0.0,0.0,0.0,0.09588572406124371,0.19177144812248742,0.13933795227097773,0.08690445641946799,0.052861175263022836,0.018817894106577707,0.027799161748353434,0.036780429390129155,0.04550508938499701,0.05422974937986486,0.044649730561970746,0.03506971174407664,0.03908989821230006,0.043110084680523485,0.050722778205457196,0.05833547173039091,0.0562826105551279,0.05422974937986486,0.07330425113335044,0.09237875288683603,0.08767427936019159,0.08296980583354717,0.07664015054315285,0.07031049525275854,0.05097938585236507,0.031648276451971595,0.027285946454537673,0.02233333333333333,0.019333333333333327
17625,3/01/2013,general,0.02377897528013002,0.028312377042169188,0.032845778804208366,0.029253271747498078,0.025660764690787787,0.0316482764519716,0.03763578821315542,0.046189376443418015,0.05474296467368062,0.042083654092891984,0.029424343512103334,0.027200410572235052,0.024976477632366777,0.025831836455393036,0.026687195278419302,0.027884697630656055,0.029082199982892822,0.028226841159866567,0.02737148233684031,0.022581472927893254,0.0177914635189462,0.021383970575656486,0.024976477632366777,0.024292190573945768,0.023607903515524765,0.016422889402104183,0.009237875288683604,0.009751090582499358,0.010264305876315116,0.027713625866050813,0.04516294585578651,0.04790009408947054,0.05063724232315457,0.06877084937131127,0.08690445641946799,0.04653151997262853,0.006158583525789069,0.005474296467368062,0.004790009408947054,0.002395004704473526,0.0,0.0,0.0,0.07578479172012659,0.1515695834402532,0.11119664699341374,0.0708237105465743,0.0807458728936789,0.0906680352407835,0.04533401762039175,0.0,0.0018817894106577706,0.0037635788213155412,0.00838251646565734,0.013001454109999143,0.006500727054999571,0.0,0.0,0.0,0.0,0.0,0.008211444701052091,0.016422889402104183,0.0227525446924985,0.029082199982892822,0.06004618937644343,0.09101017876999404,0.09870840817723037,0.10640663758446668,0.17415105636814643,0.2418954751518262,0.19793003164827644,0.15396458814472672,0.14284492344538538,0.131725258746044,0.11667094346078181,0.10161662817551964,0.10230091523394061,0.10298520229236165,0.10640663758446668,0.10982807287657173,0.1238559575742024,0.13788384227183303,0.15379351638012148,0.1697031904884099,0.18595500812590887,0.20220682576340773,0.21349756222735441,0.224788298691301,0.21623471046103845,0.20768112223077584,0.19211359165169792,0.17654606107261997,0.13685741168420149,0.09466666666666666,0.058916666666666666
17625,4/01/2013,general,0.08622016936104697,0.08305534171584979,0.07989051407065263,0.07954837054144213,0.07920622701223165,0.08810195877170474,0.09699769053117784,0.08775981524249424,0.07852193995381063,0.07792318877769223,0.07732443760157387,0.07860747583611324,0.07989051407065263,0.07937729877683687,0.07886408348302112,0.07749550936617912,0.07612693524933711,0.07424514583867935,0.07236335642802155,0.06646138054914037,0.06055940467025918,0.041313831152168336,0.022068257634077496,0.02052861175263023,0.018988965871182963,0.01377127705072278,0.008553588230262596,0.008639124112565224,0.008724659994867849,0.02352236763322214,0.03832007527157643,0.05166367291078608,0.06500727054999574,0.055598323496706875,0.046189376443418015,0.04028740056453683,0.034385424685655634,0.032931314686511,0.03147720468736636,0.018988965871182963,0.006500727054999571,0.008553588230262593,0.010606449405525617,0.005816439996578566,0.0010264305876315114,0.04550508938499701,0.08998374818236252,0.1064066375844667,0.12282952698657085,0.061414763493285424,0.0,0.0001710717646052519,0.0003421435292105038,0.0001710717646052519,0.0,0.0017107176460525195,0.003421435292105039,0.008724659994867849,0.014027884697630654,0.04430758703276024,0.07458728936788984,0.07441621760328458,0.07424514583867932,0.08502266700881018,0.09580018817894106,0.11821058934222906,0.14062099050551705,0.14541099991446416,0.15020100932341118,0.13711401933110937,0.12402702933880762,0.10307073817466425,0.08211444701052092,0.11128218287571638,0.1404499187409118,0.11282182875716365,0.08519373877341546,0.0846805234795997,0.08416730818578393,0.08373962877427082,0.08331194936275768,0.08408177230348132,0.08485159524420496,0.08681892053716536,0.08878624583012573,0.13138311521683346,0.1739799846035412,0.20237789752801302,0.23077581045248485,0.26011461808228553,0.2894534257120862,0.2584894363185356,0.22752544692498503,0.22538704986741934,0.2175,0.15075
17625,5/01/2013,general,0.2718330339577453,0.22470276280899837,0.1775724916602515,0.1538790522624241,0.1301856128645967,0.11256522111025576,0.0949448293559148,0.09254982465144128,0.09015481994696774,0.09956376700025661,0.10897271405354546,0.10144555641091438,0.0939183987682833,0.09237875288683603,0.09083910700538876,0.09143785818150717,0.09203660935762555,0.08519373877341546,0.07835086818920536,0.05055170644085194,0.022752544692498506,0.02283808057480113,0.02292361645710375,0.021640578222564367,0.020357539988024972,0.01522538704986742,0.010093234111709867,0.009494482935591481,0.0088957317594731,0.009580018817894104,0.010264305876315116,0.00829698058335472,0.006329655290394322,0.033701137627234624,0.06107261996407493,0.056197074672825253,0.051321529381575574,0.02617397998460354,0.0010264305876315114,0.014198956462235911,0.02737148233684031,0.013685741168420156,0.0,0.0,0.0,0.03832007527157643,0.07664015054315286,0.03832007527157643,0.0,0.0006842870584210076,0.0013685741168420152,0.0009408947053288855,0.0005132152938157557,0.00025660764690787786,0.0,0.0,0.0,0.0,0.0,0.0011975023522367634,0.002395004704473526,0.003849114703618168,0.00530322470276281,0.06372423231545635,0.12214523992814988,0.07467282525019245,0.027200410572235052,0.03566846292019503,0.04413651526815499,0.030878453511247975,0.01762039175434095,0.043537764092036614,0.06945513642973229,0.054828500555983255,0.0402018646822342,0.047900094089470525,0.05559832349670686,0.05097938585236507,0.046360448208023264,0.04473526644427337,0.043110084680523485,0.03763578821315542,0.032161491745787356,0.03233256351039261,0.03250363527499787,0.05970404584723292,0.08690445641946799,0.09400393465058593,0.10110341288170388,0.10922932170045334,0.11735523051920281,0.13146865109913608,0.1455820716790694,0.14523992814985887,0.14116666666666666,0.203
17625,6/01/2013,general,0.02617397998460354,0.024634334103156276,0.023094688221709007,0.022068257634077496,0.021041827046445985,0.02386451116243264,0.026687195278419302,0.029509879394405955,0.03233256351039261,0.027457018219142933,0.022581472927893254,0.023009152339406376,0.023436831750919505,0.023265759986314253,0.023094688221709007,0.022239329398682745,0.021383970575656486,0.020357539988024972,0.01933110940039346,0.0181336070481567,0.01693610469591994,0.03301685056881362,0.04909759644170732,0.03173381233427424,0.014370028226841159,0.011975023522367637,0.009580018817894108,0.006158583525789069,0.0027371482336840305,0.0014541099991446408,0.0001710717646052519,0.008724659994867849,0.01727824822513044,0.008981267641775726,0.0006842870584210076,0.013514669403814905,0.026345051749208797,0.02617397998460354,0.02600290821999829,0.013429133521512272,0.0008553588230262596,0.0024805405867761522,0.004105722350526046,0.002052861175263023,0.0,0.006842870584210078,0.013685741168420156,0.009408947053288857,0.005132152938157558,0.0027371482336840305,0.0003421435292105038,0.0001710717646052519,0.0,0.0,0.0,0.0,0.0,8.553588230262595e-05,0.0001710717646052519,0.003849114703618168,0.0075271576426310825,0.0037635788213155412,0.0,0.00444786587973655,0.0088957317594731,0.03635274997861603,0.06380976819775894,0.07672568642545545,0.08964160465315199,0.0721922846634163,0.05474296467368062,0.06748781113677188,0.08023265759986316,0.0537165340860491,0.027200410572235052,0.023693439397827386,0.02018646822341973,0.02856898468907707,0.03695150115473442,0.0461038405611154,0.05525617996749638,0.04952527585322043,0.04379437173894449,0.11992130698828159,0.1960482422376187,0.23701992986057652,0.27799161748353435,0.23616457103755023,0.1943375245915662,0.21289881105123604,0.23146009751090585,0.21204345222820972,0.19262680694551362,0.1457531434436746,0.09633333333333333,0.06091666666666666
17625,7/01/2013,general,0.03318792233341888,0.03720810880164229,0.041228295269865704,0.04037293644683945,0.039517577623813194,0.03985972115302369,0.0402018646822342,0.03985972115302369,0.039517577623813194,0.03849114703618168,0.037464716448550164,0.03541185527328715,0.033358994098024126,0.03891882644769481,0.0444786587973655,0.04174151056368147,0.03900436232999743,0.03891882644769481,0.03883329056539219,0.03857668291848431,0.03832007527157643,0.03669489350782653,0.03506971174407664,0.027970233512958687,0.02087075528184073,0.019502181164998716,0.018133607048156704,0.017192712342827817,0.016251817637498937,0.013600205286117526,0.01094859293473612,0.009152339406380976,0.007356085878025834,0.04541955350269438,0.08348302112736293,0.07937729877683687,0.07527157642631083,0.03763578821315542,0.0,0.016679497049012063,0.033358994098024126,0.05901975878881191,0.0846805234795997,0.06115815584637755,0.03763578821315542,0.060473868787956554,0.08331194936275768,0.04208365409289196,0.0008553588230262596,0.006842870584210077,0.012830382345393894,0.01590967410828843,0.018988965871182963,0.009494482935591481,0.0,0.005730904114275938,0.011461808228551874,0.008468052347959968,0.005474296467368061,0.007869301171841587,0.010264305876315116,0.029082199982892822,0.047900094089470525,0.040715079976049943,0.03353006586262937,0.0721922846634163,0.11085450346420325,0.13651526815499104,0.1621760328457788,0.1845864340090668,0.20699683517235482,0.33957745274142503,0.4721580703104953,0.5601744931998973,0.6481909160892995,0.5400735608587803,0.43195620562826104,0.34385424685655636,0.25575228808485156,0.27277392866307415,0.28979556924129674,0.27995894277649475,0.27012231631169276,0.25814729278932513,0.2461722692669575,0.2762808998374819,0.30638953040800615,0.3193909845180053,0.33239243862800444,0.3237533145154392,0.31511419040287403,0.31049525275853224,0.3058763151141904,0.29065092806432297,0.2683333333333333,0.15033333333333332
17625,8/01/2013,general,0.2264990163373535,0.1941664528269609,0.16183388931656828,0.19767342400136856,0.23351295868616886,0.20887862458301257,0.1842442904798563,0.16388675049183135,0.14352921050380635,0.14318706697459585,0.14284492344538535,0.09434607817979643,0.0458472329142075,0.045248481738089125,0.044649730561970746,0.04302454879822086,0.04139936703447097,0.041570438799076216,0.041741510563681465,0.04199811821058933,0.04225472585749721,0.04251133350440509,0.042767941151312966,0.034898639979471395,0.0270293388076298,0.021555042340261742,0.016080745872893678,0.012060559404670258,0.008040372936446839,0.004790009408947052,0.0015396458814472672,0.021041827046445985,0.0405440082114447,0.0609870840817723,0.0814301599520999,0.04242579762210247,0.003421435292105039,0.0049610811735523045,0.006500727054999571,0.015738602343683173,0.024976477632366777,0.023436831750919505,0.021897185869472244,0.012060559404670258,0.002223932939868275,0.004105722350526045,0.005987511761183816,0.002993755880591908,0.0,0.0,0.0,0.02737148233684031,0.05474296467368062,0.028825592335984956,0.0029082199982892834,0.0014541099991446417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010349841758617744,0.020699683517235484,0.06244119408091695,0.10418270464459842,0.09802412111880934,0.09186553759302027,0.09460268582670431,0.09733983406038833,0.2493370969121547,0.401334359763921,0.24967924044136516,0.09802412111880934,0.09682661876657257,0.09562911641433582,0.08664784877256008,0.07766658113078438,0.09511590112052005,0.11256522111025576,0.09708322641348045,0.08160123171670516,0.10195877170473014,0.1223163116927551,0.14121974168163542,0.1601231716705158,0.1522538704986742,0.1443845693268326,0.13950902403558293,0.13463347874433323,0.16097853049354205,0.18732358224275084,0.17355230519202805,0.15566666666666665,0.18816666666666665
17625,9/01/2013,general,0.09203660935762555,0.06406637584466685,0.03609614233170815,0.03601060644940553,0.0359250705671029,0.03900436232999743,0.04208365409289196,0.04191258232828671,0.041741510563681465,0.041313831152168336,0.04088615174065521,0.03601060644940553,0.031135061158155845,0.03207595586348473,0.033016850568813615,0.036181678214010776,0.039346505859207945,0.03883329056539219,0.03832007527157643,0.03515524762637927,0.031990419981182114,0.04131383115216835,0.05063724232315457,0.04302454879822086,0.03541185527328715,0.029167735865195447,0.02292361645710375,0.014626635873749039,0.006329655290394322,0.009152339406380976,0.011975023522367631,0.01667949704901206,0.021383970575656486,0.0181336070481567,0.014883243520656918,0.04251133350440509,0.07013942348815327,0.04225472585749721,0.014370028226841159,0.007869301171841588,0.0013685741168420152,0.0006842870584210076,0.0,0.013343597639209651,0.026687195278419302,0.027713625866050813,0.028740056453682317,0.017791463518946202,0.006842870584210078,0.0037635788213155434,0.0006842870584210076,0.0013685741168420152,0.002052861175263023,0.0013685741168420152,0.0006842870584210076,0.013343597639209647,0.02600290821999829,0.013001454109999143,0.0,0.0,0.0,0.020614147634932852,0.041228295269865704,0.04405097938585237,0.04687366350183901,0.04413651526815499,0.04139936703447097,0.05209135232229921,0.06278333761012743,0.12830382345393898,0.19382430929775044,0.14712171756051665,0.10041912582328287,0.08057480112907364,0.06073047643486442,0.06509280643229835,0.06945513642973229,0.13010007698229414,0.1907450175348559,0.16388675049183135,0.13702848344880678,0.13471901462663588,0.13240954580446498,0.18732358224275084,0.24223761868103671,0.2412967239757078,0.24035582927037893,0.2172611410486699,0.1941664528269609,0.19065948165255325,0.1871525104781456,0.18740911812505348,0.18766572577196136,0.15251047814558208,0.11433333333333333,0.102
17625,10/01/2013,general,0.06671798819604825,0.055512787614404244,0.04430758703276024,0.04353776409203661,0.042767941151312966,0.03652382174322128,0.030279702335129586,0.03318792233341887,0.03609614233170815,0.03832007527157642,0.0405440082114447,0.04011632879993157,0.039688649388418436,0.0323325635103926,0.024976477632366777,0.03207595586348473,0.03917543409460268,0.03917543409460268,0.03917543409460268,0.03455649645026089,0.029937558805919084,0.0316482764519716,0.033358994098024126,0.036865965272431786,0.04037293644683946,0.029082199982892822,0.0177914635189462,0.012830382345393894,0.00786930117184159,0.011975023522367631,0.016080745872893678,0.01308698999230177,0.010093234111709867,0.017705927636643574,0.025318621161577286,0.06047386878795655,0.09562911641433582,0.04790009408947053,0.0001710717646052519,8.553588230262595e-05,0.0,0.0,0.0,0.00846805234795997,0.01693610469591994,0.01496877940295954,0.013001454109999143,0.006586262937302197,0.0001710717646052519,0.004790009408947051,0.009408947053288852,0.005559832349670685,0.0017107176460525188,0.005816439996578562,0.009922162347104607,0.009408947053288852,0.0088957317594731,0.0076126935249337105,0.006329655290394322,0.01146180822855188,0.01659396116670944,0.05944743820032504,0.10230091523394061,0.09015481994696774,0.07800872465999487,0.1377127705072278,0.19741681635446073,0.23128902574630056,0.26516123513814044,0.23325635103926098,0.2013514669403815,0.22915062868873495,0.2569497904370883,0.222735437516038,0.1885210845949876,0.15499101873235818,0.12146095286972884,0.15815584637755542,0.19485073988538196,0.2294072363356429,0.26396373278590374,0.2721751774869558,0.2803866221880079,0.2874861004191258,0.29458557865024376,0.282867162774784,0.2711487468993243,0.2578906851424173,0.24463262338551026,0.17637498930801473,0.1081173552305192,0.08912838935933624,0.07013942348815327,0.05602600290822,0.04083333333333333,0.052916666666666674
