respondent,OUTPUTDATE,TYPE,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
7583,1/01/2013,general,0.038929440389294405,0.0382658703826587,0.037602300376022996,0.03798148323695768,0.03836066609789237,0.03463203463203463,0.03090340316617689,0.03156697317281259,0.03223054317944829,0.033905267481909813,0.035579991784371344,0.03662274465194173,0.03766549751951212,0.03782349037823491,0.03798148323695768,0.08945555660884129,0.14092962998072495,0.10705596107055963,0.07318229216039436,0.04787183619300408,0.0225613802256138,0.025310455967390278,0.028059531709166752,0.03845546181312605,0.04885139191708536,0.05463393054633931,0.060416469175593276,0.08683287515404303,0.11324928113249283,0.08768603659114609,0.06212279204979935,0.06423989635668469,0.06635700066357,0.05766739343381679,0.048977786204063574,0.050304926217334976,0.05163206623060638,0.058488956299175276,0.06534584636774418,0.06174360918886468,0.058141372009985155,0.05036812336082408,0.04259487471166303,0.061269630612696316,0.07994438651372959,0.1190002211900022,0.15805605586627483,0.16428097449995263,0.17050589313363043,0.1499984200714128,0.1294909470091952,0.10999462824280341,0.09049830947641166,0.08553733371251619,0.08057635794862072,0.1105318039624609,0.14048724997630108,0.13404114134041142,0.12759503270452177,0.10297974531551173,0.07836445792650172,0.07789047935033336,0.07741650077416501,0.08073435080734351,0.084052200840522,0.08095554080955542,0.07785888077858881,0.1306600941637438,0.18346130754889878,0.19095016905235881,0.19843903055581888,0.163111827345404,0.12778462413498912,0.10828830536859733,0.08879198660220558,0.0860429108604291,0.08329383511865264,0.07059120927734067,0.057888583436028686,0.0634815306348153,0.06907447783360192,0.06237558062375581,0.055676683413909696,0.05792018200777325,0.0601636806016368,0.05921572344930009,0.05826776629696337,0.05223243909375297,0.04619711189054255,0.047524251903813944,0.04885139191708536,0.04158372041583721,0.03431604891458906,0.068284513539988,0.2696666666666667,0.18616666666666667
7583,2/01/2013,general,0.15015641293013557,0.16778841596359845,0.18542041899706133,0.10509684962239707,0.0247732802477328,0.041014946124435174,0.05725661200113755,0.05283281195689954,0.048409011912661545,0.0441748032988909,0.03994059468512023,0.11729389831579612,0.19464720194647206,0.11862103832906752,0.04259487471166303,0.10193699244794135,0.16127911018421962,0.10705596107055962,0.05283281195689955,0.05283281195689955,0.05283281195689955,0.054349543400638294,0.05586627484437704,0.05807817486649604,0.06029007488861504,0.08733845230195594,0.11438682971529689,0.1383385470976712,0.1622902644800455,0.13107087559642303,0.09985148671280057,0.11249091541062343,0.1251303441084463,0.12841659556988022,0.13170284703131419,0.1352418870667046,0.138780927102095,0.13682181565393248,0.13486270420576993,0.15255790438272193,0.1702531045596739,0.16905235883338074,0.16785161310708763,0.14788131576452745,0.12791101842196734,0.1760040446171833,0.22409707081239927,0.1945208076594938,0.1649445445065883,0.1318292413182924,0.09871393812999651,0.1007994438651373,0.10288494960027807,0.1066135810661358,0.11034221253199357,0.1215281069295668,0.13271400132714,0.1320820298922489,0.13145005845735777,0.15483300154833005,0.1782159446393023,0.15786646443580754,0.13751698423231276,0.11223812683666701,0.08695926944102128,0.08822321231080356,0.08948715518058585,0.12708945555660883,0.16469175593263183,0.12727904698707618,0.08986633804152053,0.08594811514519546,0.08202989224887036,0.08487376370588051,0.08771763516289065,0.08601131228868457,0.08430498941447848,0.08215628653584858,0.0800075836572187,0.09043511233292255,0.10086264100862642,0.08733845230195594,0.07381426359528549,0.07716371220020855,0.08051316080513161,0.07672133219578475,0.0729295035864379,0.06724176067241762,0.06155401775839732,0.0738142635952855,0.08607450943217367,0.07444623503017662,0.06281796062817961,0.1651341359370557,0.7053333333333335,0.5506666666666667
7583,3/01/2013,general,0.26833507125477923,0.15783486586406292,0.047334660473346606,0.04382721900970076,0.04031977754605492,0.039782601826397444,0.03924542610673998,0.04964135621069928,0.060037286314658586,0.04907258191929725,0.03810787752393592,0.04114134041141341,0.0441748032988909,0.03889784181754986,0.03362088033620881,0.1168831168831169,0.20014535343002499,0.15505419155054193,0.10996302967105887,0.07776408506335514,0.045565140455651396,0.04360602900748887,0.04164691755932632,0.045280753309950385,0.048914589060574463,0.06351312920655987,0.07811166935254528,0.08708566372799952,0.09605965810345371,0.08537934085379342,0.0746990236041331,0.07485701646285589,0.07501500932157867,0.10133661958479477,0.1276582298480109,0.10576041962903276,0.08386260941005466,0.06433469207191835,0.04480677473378203,0.07526779789553513,0.10572882105728822,0.07956520365279487,0.05340158624830158,0.05580307770088793,0.058204569153474266,0.1633014187758714,0.26839826839826847,0.2038423863241382,0.13928650425000785,0.13868613138686134,0.1380857585237148,0.14402629001169148,0.14996682149966822,0.14696495718393532,0.1439630928682024,0.14687016146870163,0.14977723006920088,0.13432552848611243,0.11887382690302399,0.09008752804373242,0.061301229184440864,0.06228078490852214,0.06326034063260341,0.0760261636174045,0.08879198660220558,0.15871962587291055,0.22864726514361552,0.23679969665371128,0.24495212816380696,0.22826808228268083,0.21158403640155463,0.2148070907194995,0.2180301450374443,0.19322526621796698,0.16842038739848966,0.207065440642083,0.2457104938856764,0.21717698360034127,0.18864347331500617,0.17050589313363035,0.15236831295225456,0.12835339842639115,0.10433848390052772,0.0912882737700256,0.0782380636395235,0.07561538218472526,0.07299270072992702,0.07027522355989507,0.06755774638986317,0.06016368060163679,0.052769614813410436,0.04847220905615066,0.0441748032988909,0.15973078016873637,0.726,0.7168333333333332
7583,4/01/2013,general,0.34682592346825913,0.20542231491136595,0.06401870635447279,0.05725661200113755,0.050494517647802314,0.047619047619047616,0.044743577590292925,0.042689670426896704,0.04063576326350049,0.08408379941226657,0.12753183556103265,0.12923815843523873,0.1309444813094448,0.10386450532435934,0.07678452933927388,0.08427339084273391,0.09176225234619395,0.06860049925743357,0.045438746168673175,0.05201124909154106,0.05858375201440895,0.06155401775839731,0.06452428350238569,0.058836540588365405,0.05314879767434512,0.04155212184409265,0.029955446013840176,0.06367112206528265,0.09738679811672511,0.09229942806585144,0.08721205801497774,0.11056340253420548,0.13391474705343323,0.12557272411287013,0.11723070117230704,0.14453186715960445,0.1718330331469018,0.15508579012228646,0.13833854709767113,0.141561601415616,0.14478465573356084,0.1546118115461181,0.16443896735867544,0.15875122444465511,0.15306348153063482,0.1847568489904257,0.2164502164502165,0.19777546054918316,0.17910070464814992,0.2422030524220305,0.30530540019591107,0.26751350838942084,0.22972161658293047,0.23205991089202768,0.23439820520112492,0.23705248522766773,0.23970676525421053,0.23705248522766773,0.23439820520112492,0.23705248522766773,0.23970676525421053,0.23834802666919455,0.2369892880841786,0.2323442980377287,0.22769930799127883,0.19657471482289,0.1654501216545012,0.17186463171864633,0.17827914178279142,0.18608398900369705,0.19388883622460265,0.18238695610958386,0.17088507599456507,0.18080702752235603,0.19072897905014694,0.21711378645685211,0.24349859386355738,0.23057477802003348,0.21765096217650962,0.18602079186020795,0.15439062154390623,0.1592884001643126,0.16418617878471894,0.15695010585521535,0.14971403292571175,0.12781622270673362,0.10591841248775555,0.0900243309002433,0.07413024931273107,0.07757449363288779,0.08101873795304451,0.07255032072550321,0.06408190349796189,0.09169905520270483,0.3146666666666667,0.6146666666666666
7583,5/01/2013,general,0.16045754731886125,0.16254305305400202,0.1646285587891428,0.13410433848390058,0.10358011817865835,0.0785224507852245,0.053464783391790685,0.051189686226182585,0.048914589060574463,0.04960975763895471,0.050304926217334976,0.08740164944544507,0.12449837267355515,0.08367301797958732,0.042847663285619494,0.050399721932568656,0.05795178057951782,0.059373716308022885,0.06079565203652796,0.06803172496603155,0.07526779789553513,0.11865263690081207,0.162037475906089,0.13445192277309062,0.10686636964009227,0.09580686952949727,0.08474736941890228,0.13868613138686134,0.1926248933548204,0.11321768256074827,0.033810471766676155,0.028786298859291563,0.023762125951906972,0.03194615603374727,0.04013018611558757,0.0409201504092015,0.04171011470281544,0.047903434764748634,0.05409675482668184,0.04809302619521597,0.04208929756375012,0.06540904351123329,0.08872878945871647,0.06619900780484722,0.04366922615097797,0.04344803614876608,0.04322684614655418,0.05978449774070213,0.07634214933485008,0.0733086864473726,0.0702752235598951,0.06326034063260343,0.056245457705311724,0.05368597339400259,0.05112648908269347,0.04272126899864126,0.03431604891458906,0.05017853193035674,0.06604101494612442,0.05785698486428413,0.04967295478244384,0.05137927765664992,0.053085600530856016,0.053243593389578805,0.05340158624830158,0.05210604480677474,0.050810503365247894,0.06414510064145101,0.07747969791765413,0.06455588207413025,0.05163206623060638,0.05422314911366007,0.05681423199671375,0.05551869055518692,0.05422314911366007,0.06035327203210416,0.06648339495054824,0.05852055487091985,0.05055771479129144,0.05014693335861219,0.04973615192593295,0.04250007899642936,0.035264006066925785,0.03507441463645843,0.03488482320599109,0.04006698897209846,0.04524915473820583,0.032641324612127535,0.02003349448604923,0.03153537460106804,0.04303725471608684,0.03886624324580529,0.03469523177552375,0.07785888077858881,0.3191666666666667,0.3711666666666668
7583,6/01/2013,general,0.1490188643473315,0.10907826966221128,0.06913767497709104,0.050115334786867645,0.03109299459664423,0.03036622744651942,0.029639460296394606,0.03298890890131766,0.03633835750624072,0.062154390621543903,0.08797042373684709,0.07176035643188929,0.05555028912693146,0.038771447530571615,0.021992605934211772,0.023066957373526712,0.02414130881284166,0.02777514456346573,0.031408980314089806,0.029260277435459916,0.02711157455683003,0.0269851802698518,0.026858785982873574,0.039782601826397444,0.052706417669921325,0.06022687774512592,0.06774733782033052,0.054981514835529426,0.04221569185072835,0.05039972193256865,0.05858375201440895,0.0521376433785193,0.04569153474262964,0.0382658703826587,0.030840206022687774,0.03156697317281259,0.03229374032293741,0.028754700287547005,0.025215660252156605,0.023161753088760385,0.02110784592536417,0.029260277435459916,0.03741270894555565,0.030429424590008535,0.02344614023446141,0.028375517426612318,0.03330489461876323,0.034347647486333614,0.035390400353904,0.03798148323695768,0.04057256612001137,0.03614876607577338,0.03172496603153538,0.033020507473062226,0.03431604891458906,0.03829746895440326,0.042278888994217466,0.05482352197680664,0.06736815495939583,0.048409011912661545,0.029449868865927264,0.03687553322589819,0.04430119758586912,0.047176667614623816,0.05005213764337852,0.07397225645400828,0.09789237526463807,0.07400385502575285,0.05011533478686763,0.05134767908490536,0.05258002338294309,0.05027332764559041,0.04796663190823775,0.05393876196795905,0.05991089202768035,0.057698992005561354,0.05548709198344236,0.05665623913799098,0.057825386292539575,0.05845735772743073,0.059089329162321874,0.04986254621291118,0.04063576326350049,0.04398521186842355,0.047334660473346606,0.04142572755711442,0.035516794640882234,0.028533510285335104,0.02155022592978798,0.026827187411129015,0.03210414889247007,0.03352608462097513,0.034948020349480205,0.04708187189939014,0.15616666666666665,0.2745833333333333
7583,7/01/2013,general,0.1433943185768004,0.13998167282838822,0.13656902707997604,0.12295004265807186,0.1093310582361677,0.06926406926406926,0.029197080291970805,0.02461528738901002,0.02003349448604923,0.027680348848232058,0.03532720321041489,0.06642019780705913,0.09751319240370337,0.0662938035200809,0.03507441463645843,0.03204095174898095,0.02900748886150346,0.030998198881410564,0.03298890890131766,0.030081840300818407,0.027174771700319147,0.030334628874774863,0.03349448604923057,0.03020823458779663,0.026921983126362688,0.06370272063702721,0.10048345814769173,0.05997408917116947,0.019464720194647202,0.03513761177994755,0.050810503365247894,0.06635700066357,0.08190349796189214,0.06202799633456567,0.04215249470723923,0.03567478749960502,0.029197080291970805,0.028565108857079666,0.02793313742218852,0.031029797453155122,0.03412645748412172,0.03324169747527411,0.03235693746642652,0.041615318987581765,0.050873700508737005,0.04562833759914051,0.040382974689544035,0.03238853603817107,0.024394097386798114,0.02900748886150346,0.03362088033620881,0.033273296047018674,0.032925711757828546,0.030524220305242204,0.028122728852655862,0.03090340316617689,0.03368407747969791,0.03526400606692578,0.03684393465415362,0.03769709609125667,0.03855025752835972,0.04009858754384301,0.04164691755932632,0.04120453755490252,0.04076215755047872,0.05251682623945399,0.06427149492842925,0.07416184788447562,0.084052200840522,0.0734350807343508,0.06281796062817961,0.05855215344266439,0.05428634625714917,0.06632540209182544,0.07836445792650172,0.06739975353114039,0.05643504913577907,0.046607893323221794,0.03678073751066452,0.041899706133282776,0.04701867475590103,0.04430119758586912,0.0415837204158372,0.04430119758586912,0.04701867475590103,0.044585584731570135,0.04215249470723923,0.03753910323253389,0.032925711757828546,0.03109299459664423,0.029260277435459923,0.027079975985085478,0.024899674534711033,0.0589945334470882,0.2455,0.3118333333333333
7583,8/01/2013,general,0.14194078427655069,0.2040003791828609,0.26605997408917115,0.14750213290359276,0.028944291718014343,0.03324169747527411,0.03753910323253389,0.03975100325465289,0.04196290327677189,0.03924542610673997,0.03652794893670806,0.11046860681897176,0.1844092647012355,0.11198533826271051,0.039561411824185544,0.03924542610673997,0.038929440389294405,0.04278446614213038,0.046639491894966356,0.043985211868423545,0.04133093184188075,0.041899706133282776,0.042468480424684804,0.035832780358327807,0.029197080291970805,0.04411160615540178,0.05902613201883274,0.15963598445350272,0.26024583688817265,0.15186273580434165,0.043479634720510626,0.05390716339621449,0.06433469207191835,0.06408190349796189,0.06382911492400543,0.06844250639871077,0.07305589787341613,0.07754289506114323,0.08202989224887036,0.07646854362182831,0.07090719499478623,0.061490820614908216,0.05207444623503019,0.12260245836888173,0.19313047050273327,0.15571776155717762,0.11830505261162196,0.09839795241255096,0.07849085221347996,0.07450943217366576,0.07052801213385157,0.06635700066357,0.06218598919328846,0.06660978923752647,0.07103358928176448,0.05946851202325656,0.047903434764748634,0.06376591778051632,0.07962840079628401,0.07684772648276299,0.07406705216924196,0.06528264922425507,0.05649824627926818,0.06553543779821151,0.07457262931715486,0.06743135210288495,0.06029007488861504,0.08215628653584858,0.10402249818308212,0.10269535816981072,0.10136821815653932,0.11268050684109078,0.12399279552564225,0.11527158972414447,0.10655038392264671,0.10414889247006034,0.10174740101747401,0.10345372389168009,0.10516004676588618,0.10105223243909377,0.09694441811230133,0.10048345814769173,0.10402249818308212,0.08234587796631591,0.060669257749549725,0.053022403387366884,0.04537554902518406,0.042278888994217466,0.03918222896325086,0.03766549751951212,0.03614876607577337,0.04253167756817391,0.048914589060574463,0.038423863241381494,0.07366666666666667,0.224
7583,9/01/2013,general,0.044364394729358235,0.03905583467627264,0.03374727462318704,0.03532720321041489,0.036907131797642746,0.03753910323253389,0.038171074667425024,0.038171074667425024,0.038171074667425024,0.041014946124435174,0.04385881758144532,0.04847220905615066,0.053085600530856016,0.04853540619963978,0.043985211868423545,0.10073624672164816,0.1574872815748728,0.12171769836003411,0.08594811514519543,0.06540904351123328,0.044869971877271146,0.04240528328119569,0.03994059468512023,0.035832780358327807,0.03172496603153538,0.03418965462761083,0.03665434322368628,0.12310803551679463,0.20956172780990298,0.1261414984042721,0.04272126899864126,0.07880683793092551,0.11489240686320978,0.0889183808891838,0.06294435491515785,0.12506714696495722,0.18718993901475658,0.18238695610958386,0.17758397320441116,0.12361361266470756,0.06964325212500394,0.0760893607608936,0.08253546939678326,0.08430498941447846,0.08607450943217367,0.10301134388725627,0.11994817834233892,0.1022529781653869,0.08455777798843493,0.08367301797958733,0.08278825797073973,0.07830126078301261,0.07381426359528549,0.08898157803267293,0.10414889247006039,0.10060985243466997,0.09707081239927956,0.09902992384744208,0.10098903529560463,0.13290359275760735,0.16481815021961013,0.16589250165892502,0.16696685309823994,0.17120106171201063,0.1754352703257813,0.22270673365563878,0.2699781969854963,0.28148007710051504,0.29298195721553383,0.2410339052674819,0.18908585331943004,0.16582930451543593,0.14257275571144185,0.14965083578222263,0.15672891585300344,0.1547698044048409,0.15281069295667835,0.15546497298322115,0.15811925300976398,0.14510064145100643,0.13208202989224885,0.11773627832021993,0.103390526748191,0.10218978102189782,0.10098903529560463,0.09776598097765983,0.09454292665971499,0.09877713527348565,0.10301134388725633,0.08885518374569469,0.0746990236041331,0.06825291496824344,0.06180680633235378,0.14649097860776691,0.6096666666666666,0.3633333333333333
7583,10/01/2013,general,0.2666919455240624,0.15748728157487285,0.04828261762568332,0.04193130470502733,0.035579991784371344,0.03235693746642652,0.029133883148481685,0.03703352608462097,0.044933169020760264,0.07457262931715486,0.10421208961354947,0.06954845640977027,0.03488482320599109,0.03188295889025817,0.028881094574525236,0.03137738174234525,0.03387366891016526,0.03722311751508831,0.04057256612001137,0.04253167756817391,0.04449078901633646,0.0734350807343508,0.10237937245236517,0.07198154643410118,0.0415837204158372,0.03987739754163112,0.038171074667425024,0.04183650898979366,0.04550194331216229,0.06013208202989225,0.0747622207476222,0.06705216924195026,0.05934211773627832,0.0481562233387051,0.036970328941131864,0.03614876607577337,0.03532720321041489,0.03801308180870225,0.0406989604069896,0.03820267323916959,0.03570638607134957,0.03794988466521313,0.04019338325907669,0.03447404177331184,0.028754700287547,0.03169336745979082,0.03463203463203463,0.0360539703605397,0.037475906089044775,0.041741713274559986,0.0460075204600752,0.04967295478244384,0.053338389104812464,0.06645179637880368,0.0795652036527949,0.07552058646949159,0.07147596928618827,0.07533099503902425,0.07918602079186021,0.10013587385850162,0.12108572692514298,0.09789237526463804,0.0746990236041331,0.0776376907763769,0.08057635794862072,0.08983473946977596,0.0990931209909312,0.11315448541725913,0.12721584984358708,0.14980882864094547,0.17240180743830383,0.13947609568047525,0.10655038392264671,0.10692956678358137,0.10730874964451609,0.10800391822289634,0.10869908680127659,0.09773438240591525,0.08676967801055394,0.08784402944986888,0.0889183808891838,0.07650014219357286,0.06408190349796189,0.06547224065472242,0.06686257781148293,0.06591462065914622,0.06496666350680949,0.04780863904951497,0.030650614592220432,0.034379246058078176,0.03810787752393592,0.035611590356115906,0.033115303188295885,0.03159857174455714,0.07933333333333333,0.3913333333333334
