respondent,OUTPUTDATE,TYPE,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
6463,1/01/2013,general,0.04110468850353244,0.05229837599779796,0.06349206349206349,0.0753280117441967,0.08716395999632995,0.08716395999632995,0.08716395999632995,0.08698045692265345,0.08679695384897695,0.08239288008074136,0.07798880631250574,0.058445728965960175,0.03890265161941463,0.04385723460867972,0.04881181759794477,0.06725387650243142,0.08569593540691806,0.10000917515368381,0.11432241490044957,0.08707220845949169,0.05982200201853383,0.06532709422882833,0.07083218643912284,0.06257454812368106,0.0543169098082393,0.059913753555372054,0.06551059730250482,0.0794568309019176,0.09340306450133039,0.09734838058537479,0.10129369666941922,0.08055784934397651,0.05982200201853383,0.060005505092210296,0.060189008165886765,0.07101568951279934,0.08184237085971188,0.09193503991191852,0.10202770896412515,0.0892742453436095,0.07652078172309387,0.0853289292595651,0.09413707679603633,0.07211670795485825,0.05009633911368015,0.056427195155518854,0.06275805119735756,0.056427195155518854,0.05009633911368015,0.08110835856500595,0.11212037801633178,0.1001926782273603,0.08826497843838886,0.07789705477566748,0.06752913111294616,0.0484448114505918,0.029360491788237457,0.05339939443985687,0.07743829709147627,0.08193412239655014,0.086429947701624,0.09377007064868335,0.10111019359574272,0.09762363519588953,0.09413707679603633,0.10129369666941922,0.1084503165428021,0.07349298100743187,0.03853564547206166,0.042847967703459035,0.0471602899348564,0.06275805119735756,0.0783558124598587,0.09468758601706578,0.11101935957427286,0.10606477658500779,0.10111019359574272,0.10588127351133128,0.11065235342691991,0.10046793283787503,0.09028351224883016,0.06092302046059272,0.03156252867235527,0.04706853839801818,0.06257454812368107,0.06863014955500506,0.07468575098632901,0.08569593540691804,0.0967061198275071,0.08964125149096246,0.08257638315441783,0.09707312597486006,0.11156986879530231,0.08459491696485914,0.052333333333333336,0.044833333333333336
6463,2/01/2013,general,0.0438572346086797,0.04101293696669419,0.03816863932470869,0.07285072024956417,0.10753280117441964,0.09854115056427194,0.08954949995412423,0.08459491696485914,0.07964033397559407,0.07560326635471143,0.0715661987338288,0.06973116799706394,0.06789613726029908,0.05569318286081292,0.043490228461326726,0.08220937700706486,0.12092852555280299,0.12111202862647949,0.12129553170015597,0.10487200660611065,0.08844848151206532,0.06294155427103403,0.037434627030002755,0.05248187907147445,0.06752913111294616,0.059454995871180846,0.05138086062941553,0.07321772639691713,0.09505459216441875,0.09413707679603633,0.09321956142765393,0.07826406092302048,0.063308560418387,0.048444811450591804,0.03358106248279659,0.048811817597944764,0.06404257271309294,0.07441049637581429,0.08477842003853564,0.0857876869437563,0.08679695384897695,0.08872373612258004,0.09065051839618313,0.06752913111294613,0.044407743829709155,0.04275621616662079,0.04110468850353244,0.0611065235342692,0.08110835856500596,0.08780622075419764,0.0945040829433893,0.09129277915405082,0.08808147536471236,0.0859711900174328,0.08386090467015324,0.07046518029176989,0.05706945591338655,0.058996238186989645,0.06092302046059274,0.08202587393338838,0.10312872740618405,0.11597394256353792,0.1288191577208918,0.11037709881640519,0.09193503991191852,0.07918157629140289,0.06642811267088725,0.06826314340765208,0.07009817414441691,0.05550967978713643,0.04092118542985595,0.059179741260666115,0.07743829709147627,0.09028351224883016,0.10312872740618405,0.10679878887971374,0.11046885035324341,0.09588035599596291,0.08129186163868243,0.06734562803926965,0.05339939443985687,0.055050922102945224,0.05670244976603358,0.05670244976603358,0.05670244976603358,0.06899715570235801,0.08129186163868243,0.09386182218552161,0.10643178273236073,0.10248646664831634,0.09854115056427194,0.08743921460684466,0.07633727864941738,0.05670244976603358,0.033666666666666664,0.03675
6463,3/01/2013,general,0.09211854298559502,0.09716487751169832,0.10221121203780162,0.10221121203780162,0.10221121203780162,0.09744013212221304,0.09266905220662448,0.07661253325993211,0.060556014313239745,0.04862831452426829,0.036700614735296816,0.047527296082209375,0.058353977429121934,0.08129186163868243,0.10422974584824295,0.09734838058537479,0.09046701532250667,0.07349298100743187,0.056518946692357096,0.06009725662904856,0.06367556656573999,0.05073859987154786,0.03780163317735572,0.05606018900816589,0.07431874483897606,0.08551243233324157,0.0967061198275071,0.09092577300669784,0.0851454261858886,0.05881273511331314,0.032480044040737684,0.047619047619047616,0.06275805119735756,0.059822002018533806,0.056885952839710055,0.0715661987338288,0.0862464446279475,0.09890815671162491,0.11156986879530231,0.08422791081750616,0.056885952839710055,0.05404165519772455,0.05119735755573906,0.06532709422882833,0.07945683090191762,0.09505459216441876,0.11065235342691991,0.10468850353243417,0.09872465363794845,0.09202679144875678,0.0853289292595651,0.06844664648132857,0.051564363703092045,0.04385723460867972,0.03615010551426736,0.063308560418387,0.09046701532250667,0.0916597853014038,0.09285255528030094,0.09248554913294799,0.09211854298559502,0.09413707679603633,0.09615561060647765,0.09973392054316908,0.10331223047986053,0.09175153683824203,0.08019084319662353,0.0611065235342692,0.04202220387191485,0.05633544361868061,0.07064868336544639,0.06743737957610792,0.06422607578676943,0.08193412239655015,0.09964216900633086,0.08881548765941828,0.07798880631250574,0.10404624277456648,0.1301036792366272,0.12166253784750895,0.11322139645839066,0.10753280117441964,0.10184420589044867,0.10771630424809615,0.11358840260574364,0.11312964492155242,0.11267088723736123,0.09404532525919808,0.07541976328103496,0.08542068079640334,0.09542159831177173,0.10615652812184605,0.11689145793192035,0.09707312597486006,0.07016666666666667,0.07691666666666667
6463,4/01/2013,general,0.09340306450133039,0.09652261675383061,0.09964216900633086,0.09945866593265436,0.09927516285897788,0.09633911368015413,0.09340306450133039,0.08771446921735938,0.08202587393338838,0.10065143591155151,0.11927699788971464,0.09459583448022754,0.06991467107074044,0.08064960088081474,0.09138453069088907,0.08331039544912376,0.07523626020735846,0.06973116799706396,0.06422607578676943,0.06321680888154878,0.06220754197632811,0.09441233140655107,0.126617120836774,0.10156895127993394,0.07652078172309387,0.0901917607119919,0.10386273970088998,0.11056060189008163,0.11725846407927333,0.10597302504816956,0.09468758601706578,0.09459583448022754,0.0945040829433893,0.097807138269566,0.10111019359574272,0.09753188365905127,0.09395357372235985,0.08734746307000642,0.08074135241765298,0.09377007064868335,0.10679878887971372,0.09808239288008076,0.08936599688044775,0.06248279658684283,0.03559959629323792,0.05569318286081292,0.07578676942838793,0.08890723919625654,0.10202770896412515,0.09955041746949263,0.09707312597486008,0.10533076429030187,0.11358840260574364,0.10744104963758143,0.10129369666941922,0.10120194513258096,0.10111019359574272,0.09945866593265436,0.097807138269566,0.09505459216441875,0.09230204605927149,0.08808147536471236,0.08386090467015324,0.1001926782273603,0.11652445178456738,0.10588127351133128,0.09523809523809523,0.08789797229103588,0.08055784934397651,0.09854115056427194,0.11652445178456738,0.11404716028993483,0.11156986879530231,0.10221121203780162,0.09285255528030094,0.10404624277456648,0.11523993026883199,0.10890907422699327,0.1025782181851546,0.0997339205431691,0.09688962290118361,0.0990916597853014,0.10129369666941922,0.10634003119552252,0.1113863657216258,0.0984493990274337,0.08551243233324159,0.09964216900633086,0.11377190567942011,0.10716579502706669,0.10055968437471326,0.097807138269566,0.09505459216441875,0.10055968437471326,0.09633333333333333,0.09058333333333332
6463,5/01/2013,general,0.08349389852280024,0.08872373612258004,0.09395357372235985,0.10872557115331682,0.12349756858427376,0.11349665106890539,0.10349573355353703,0.09826589595375722,0.09303605835397744,0.10808331039544909,0.1231305624369208,0.109184328837508,0.09523809523809523,0.09991742361684558,0.10459675199559593,0.10863381961647854,0.11267088723736123,0.11037709881640519,0.10808331039544909,0.09771538673272777,0.08734746307000642,0.10551426736397834,0.12368107165795027,0.10661528580603724,0.08954949995412423,0.08771446921735938,0.08587943848059455,0.09542159831177172,0.10496375814294888,0.10074318744838975,0.09652261675383063,0.0923020460592715,0.08808147536471236,0.10046793283787503,0.11285439031103771,0.10597302504816956,0.0990916597853014,0.10643178273236073,0.11377190567942011,0.10863381961647854,0.10349573355353703,0.09799064134324251,0.09248554913294799,0.10670703734287545,0.12092852555280299,0.09340306450133039,0.06587760344985778,0.08707220845949169,0.1082668134691256,0.10900082576383155,0.10973483805853745,0.09523809523809523,0.08074135241765298,0.08945774841728599,0.098174144416919,0.10982658959537572,0.12147903477383246,0.09863290210111018,0.07578676942838793,0.08753096614368291,0.09927516285897788,0.11597394256353792,0.13267272226809798,0.12478209010000917,0.11689145793192035,0.11276263877419945,0.10863381961647854,0.11496467565831726,0.12129553170015597,0.10762455271125791,0.09395357372235985,0.09799064134324251,0.10202770896412515,0.10111019359574272,0.1001926782273603,0.09496284062758051,0.08973300302780073,0.0945040829433893,0.09927516285897788,0.1019359574272869,0.10459675199559593,0.09744013212221304,0.09028351224883016,0.09367831911184514,0.09707312597486008,0.09679787136434535,0.09652261675383063,0.09716487751169832,0.097807138269566,0.0945040829433893,0.09120102761721258,0.0995504174694926,0.10789980732177265,0.10487200660611065,0.0925,0.08416666666666665
6463,6/01/2013,general,0.09120102761721258,0.10689054041655197,0.12258005321589135,0.10900082576383155,0.09542159831177173,0.08542068079640334,0.07541976328103496,0.095146343701257,0.11487292412147902,0.1036792366272135,0.09248554913294799,0.09688962290118361,0.10129369666941922,0.09652261675383061,0.09175153683824204,0.062115790439489844,0.032480044040737684,0.04716028993485641,0.06184053582897513,0.061381778144783926,0.06092302046059274,0.08220937700706488,0.10349573355353703,0.09184328837508027,0.08019084319662353,0.09679787136434534,0.11340489953206717,0.08945774841728599,0.06551059730250482,0.07918157629140286,0.09285255528030094,0.07624552711257915,0.059638498944857316,0.05615194054500412,0.05266538214515095,0.0812001101018442,0.10973483805853745,0.09202679144875676,0.07431874483897606,0.08881548765941828,0.10331223047986053,0.09615561060647765,0.08899899073309477,0.09294430681713917,0.09688962290118361,0.07789705477566748,0.05890448665015139,0.06266629966051933,0.06642811267088725,0.050371593724194884,0.034315074777502536,0.055050922102945224,0.07578676942838793,0.08899899073309475,0.10221121203780162,0.09698137443802182,0.09175153683824204,0.10487200660611065,0.11799247637397926,0.10294522433250756,0.08789797229103587,0.08762271768052114,0.08734746307000642,0.09202679144875676,0.0967061198275071,0.09964216900633083,0.1025782181851546,0.097807138269566,0.09303605835397744,0.10377098816405175,0.11450591797412607,0.10551426736397836,0.09652261675383063,0.09633911368015413,0.09615561060647765,0.09367831911184513,0.09120102761721258,0.09083402146985962,0.09046701532250667,0.09239379759610974,0.09432057986971282,0.09303605835397744,0.09175153683824204,0.08918249380677126,0.0866134507753005,0.08909074226993302,0.09156803376456557,0.09441233140655107,0.09725662904853655,0.09285255528030094,0.08844848151206532,0.08083310395449123,0.07321772639691715,0.06734562803926966,0.05583333333333335,0.06933333333333334
6463,7/01/2013,general,0.02715845490411965,0.05973025048169557,0.09230204605927149,0.10037618130103679,0.1084503165428021,0.10377098816405175,0.0990916597853014,0.11276263877419945,0.12643361776309753,0.10927608037434627,0.09211854298559502,0.09248554913294799,0.09285255528030094,0.09688962290118361,0.10092669052206624,0.06697862189191668,0.03303055326176713,0.047527296082209375,0.062024038902651624,0.05073859987154786,0.03945316084044407,0.07119919258647583,0.10294522433250756,0.0943205798697128,0.08569593540691806,0.09688962290118361,0.10808331039544909,0.08441141389118267,0.06073951738691622,0.07074043490228461,0.08074135241765298,0.05202312138728324,0.023304890356913483,0.0410129369666942,0.058720983576474914,0.07551151481787322,0.09230204605927149,0.09771538673272777,0.10312872740618405,0.10496375814294888,0.10679878887971372,0.10762455271125791,0.1084503165428021,0.08854023304890359,0.06863014955500507,0.05248187907147445,0.03633360858794385,0.05349114597669511,0.07064868336544639,0.07560326635471146,0.08055784934397651,0.10156895127993394,0.12258005321589135,0.09789888980640425,0.07321772639691715,0.08826497843838883,0.10331223047986053,0.11487292412147902,0.12643361776309753,0.12514909624736212,0.12386457473162676,0.11606569410037618,0.1082668134691256,0.11193687494265529,0.11560693641618497,0.1082668134691256,0.10092669052206624,0.11294614184787595,0.12496559317368566,0.1394623359941279,0.15395907881457016,0.1453344343517754,0.1367097898889806,0.16671254243508574,0.19671529498119092,0.1704743554454537,0.1442334159097165,0.13267272226809798,0.12111202862647949,0.11322139645839066,0.10533076429030186,0.1174419671529498,0.12955317001559774,0.12001101018442059,0.11046885035324341,0.11790072483714101,0.12533259932103863,0.11340489953206714,0.10147719974309569,0.10734929810074319,0.11322139645839066,0.11560693641618494,0.11799247637397926,0.10890907422699327,0.09066666666666666,0.057666666666666665
6463,8/01/2013,general,0.10441324892191943,0.10863381961647854,0.11285439031103771,0.10945958344802273,0.10606477658500779,0.10854206807964033,0.11101935957427286,0.1041379943114047,0.09725662904853655,0.09496284062758051,0.09266905220662448,0.10386273970089,0.11505642719515552,0.09578860445912468,0.07652078172309387,0.08954949995412423,0.1025782181851546,0.10092669052206624,0.09927516285897788,0.09046701532250663,0.08165886778603543,0.06651986420772549,0.05138086062941553,0.06587760344985777,0.08037434627030002,0.06606110652353427,0.051747866776768514,0.07927332782824113,0.10679878887971372,0.1361592806679512,0.16551977245618865,0.12046976786861181,0.07541976328103496,0.08835672997522709,0.10129369666941922,0.10120194513258096,0.10111019359574272,0.09092577300669784,0.08074135241765298,0.095146343701257,0.109551334984861,0.09936691439581613,0.08918249380677126,0.07606202403890265,0.06294155427103404,0.0737682356179466,0.08459491696485914,0.06642811267088725,0.048261308376915314,0.07587852096522618,0.10349573355353703,0.11936874942655289,0.13524176529956874,0.11735021561611156,0.09945866593265436,0.10533076429030186,0.11120286264794935,0.11349665106890539,0.11579043948986145,0.10505550967978713,0.09432057986971282,0.10331223047986055,0.11230388109000825,0.11230388109000825,0.11230388109000825,0.10358748509037527,0.09487108909074227,0.10762455271125791,0.12037801633177354,0.16139095329846775,0.20240389026516195,0.1665290393614093,0.13065418845765667,0.12845215157353884,0.12625011468942104,0.12349756858427376,0.12074502247912652,0.1041379943114047,0.08753096614368291,0.07936507936507937,0.07119919258647583,0.10166070281677218,0.13212221304706853,0.12606661161574456,0.12001101018442059,0.10817506193228738,0.09633911368015413,0.10982658959537572,0.12331406551059729,0.10588127351133128,0.08844848151206532,0.0709239379759611,0.05339939443985687,0.06092302046059271,0.06216666666666665,0.07849999999999999
6463,9/01/2013,general,0.0543169098082393,0.07340122947059365,0.09248554913294799,0.09468758601706578,0.09688962290118361,0.10055968437471326,0.10422974584824295,0.08909074226993301,0.0739517386916231,0.07798880631250575,0.08202587393338838,0.06321680888154878,0.044407743829709155,0.046426277640150476,0.048444811450591804,0.05954674740801909,0.07064868336544639,0.08954949995412424,0.1084503165428021,0.08964125149096246,0.07083218643912284,0.09028351224883016,0.10973483805853745,0.08652169923846223,0.063308560418387,0.060005505092210296,0.05670244976603358,0.07670428479677033,0.0967061198275071,0.11248738416368473,0.1282686484998624,0.11432241490044957,0.10037618130103679,0.10496375814294888,0.109551334984861,0.08560418387007983,0.061657032755298644,0.06716212496559318,0.0726672171758877,0.08780622075419764,0.10294522433250756,0.109551334984861,0.11615744563721442,0.10166070281677218,0.08716395999632995,0.0877144692173594,0.08826497843838886,0.07385998715478485,0.059454995871180846,0.06963941646022571,0.07982383704927057,0.0997339205431691,0.11964400403706761,0.10789980732177265,0.09615561060647765,0.1113863657216258,0.126617120836774,0.109184328837508,0.09175153683824204,0.10789980732177265,0.12404807780530322,0.09707312597486006,0.07009817414441691,0.08028259473346178,0.09046701532250667,0.13551701991008352,0.18056702449766032,0.1916689604550876,0.2027708964125149,0.2233232406642811,0.24387558491604736,0.19460500963391136,0.1453344343517754,0.13762730525736305,0.12992017616295073,0.12716763005780346,0.12441508395265621,0.12368107165795027,0.12294705936324433,0.14973850812001102,0.17652995687677772,0.16707954858243876,0.1576291402880998,0.16377649325626203,0.16992384622442427,0.12496559317368566,0.08000734012294707,0.07597027250206441,0.07193320488118175,0.07954858243875584,0.08716395999632995,0.11349665106890543,0.13982934214148088,0.11670795485824387,0.085,0.06716666666666668
6463,10/01/2013,general,0.10386273970088998,0.07762180016515274,0.05138086062941553,0.06688687035507843,0.08239288008074136,0.08523717772272685,0.08808147536471236,0.09964216900633086,0.11120286264794935,0.10422974584824295,0.09725662904853655,0.07835581245985869,0.059454995871180846,0.06707037342875494,0.07468575098632901,0.06899715570235801,0.063308560418387,0.07404349022846134,0.08477842003853564,0.08679695384897698,0.08881548765941831,0.09523809523809523,0.10166070281677217,0.08019084319662353,0.058720983576474914,0.057803468208092484,0.056885952839710055,0.05147261216625378,0.046059271492797496,0.08110835856500596,0.11615744563721442,0.10661528580603725,0.09707312597486008,0.08340214698596203,0.06973116799706396,0.050646848334709615,0.03156252867235527,0.048261308376915314,0.06496008808147537,0.08294338930177081,0.10092669052206624,0.11817597944765573,0.13542526837324526,0.11120286264794935,0.08698045692265345,0.08679695384897698,0.0866134507753005,0.07450224791265252,0.06239104505000458,0.08688870538581521,0.1113863657216258,0.11175337186897878,0.11212037801633178,0.11991925864758234,0.1277181392788329,0.10000917515368386,0.07230021102853472,0.07716304248096155,0.08202587393338838,0.06899715570235802,0.055968437471327646,0.0789980732177264,0.10202770896412515,0.14597669510964306,0.18992568125516102,0.27883292045141755,0.36774015964767404,0.3349848609964217,0.3022295623451693,0.2554362785576658,0.2086429947701624,0.1625837232773649,0.11652445178456738,0.12982842462611247,0.1431323974676576,0.11560693641618497,0.08808147536471236,0.11606569410037619,0.14404991283604,0.14726121662537847,0.15047252041471693,0.14597669510964306,0.14148086980456923,0.1375355537205248,0.1335902376364804,0.16377649325626198,0.19396274887604364,0.16359299018258555,0.13322323148912743,0.10872557115331682,0.08422791081750619,0.0772547940177998,0.0702816772180934,0.09340306450133039,0.10583333333333332,0.10008333333333333
