respondent,OUTPUTDATE,TYPE,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
8927,1/01/2013,general,0.047187373532982586,0.04544718737353298,0.043707001214083364,0.04763253743423715,0.05155807365439093,0.04730878186968839,0.043059490084985844,0.043626062322946184,0.04419263456090652,0.04730878186968837,0.05042492917847025,0.04564953460137596,0.04087414002428168,0.04366653176851477,0.04645892351274788,0.05163901254552813,0.05681910157830838,0.057709429380817474,0.05859975718332658,0.05386483205180089,0.04912990692027518,0.05034399028733306,0.05155807365439093,0.04532577903682719,0.03909348441926346,0.04358559287737758,0.04807770133549171,0.04896802913800081,0.04985835694050991,0.044435451234318094,0.03901254552812626,0.044435451234318094,0.04985835694050991,0.04900849858356939,0.048158640226628885,0.043868878996357746,0.03957911776608661,0.043383245649534594,0.047187373532982586,0.04791582355321731,0.04864427357345203,0.04552812626467018,0.0424119789558883,0.049575070821529746,0.05673816268717119,0.053176851477134766,0.049615540267098336,0.04500202347227843,0.040388506677458524,0.04609469850263052,0.05180089032780251,0.04880615135572643,0.04581141238365034,0.08259813840550385,0.11938486442735735,0.12901659247268313,0.1386483205180089,0.1122217725617159,0.0857952246054229,0.08688789963577498,0.08798057466612706,0.09117766086604615,0.09437474706596521,0.08676649129906921,0.07915823553217322,0.08741400242816673,0.09566976932416026,0.10368271954674221,0.11169566976932417,0.11286928369081345,0.11404289761230271,0.13241602590044518,0.15078915418858763,0.14131930392553624,0.13184945366248485,0.13787940105220559,0.14390934844192632,0.12492917847025495,0.10594900849858356,0.21529745042492918,0.3246458923512748,0.31040064751112917,0.29615540267098345,0.26361796843383245,0.23108053419668148,0.21432618373128287,0.19757183326588426,0.17968433832456496,0.16179684338324568,0.16475111290975314,0.16770538243626062,0.16066369890732496,0.1536220153783893,0.11165520032375556,0.1435,0.12033333333333332
8927,2/01/2013,general,0.08595710238769728,0.08162687171185753,0.0772966410360178,0.07721570214488062,0.07713476325374344,0.0783893160663699,0.07964386887899635,0.08539053014973694,0.09113719142047753,0.09028733306353702,0.0894374747065965,0.08073654390934845,0.07203561311210037,0.07664912990692029,0.08126264670174019,0.07863213273978148,0.07600161877782274,0.07345204370700122,0.07090246863617969,0.07563739376770538,0.08037231889923109,0.07705382436260624,0.0737353298259814,0.07948199109672198,0.08522865236746256,0.0893970052610279,0.09356535815459328,0.09805746661270741,0.10254957507082152,0.10222581950627277,0.101902063941724,0.11489275596924321,0.12788344799676243,0.10311614730878184,0.07834884662080131,0.13561311210036425,0.19287737757992718,0.1480372318899231,0.10319708619991906,0.10785107244030757,0.11250505868069607,0.1215297450424929,0.13055443140428977,0.12727640631323353,0.12399838122217727,0.12383650343990288,0.12367462565762849,0.1245649534601376,0.12545528126264668,0.11958721165520032,0.11371914204775395,0.128328611898017,0.14293808174828002,0.14492108458114122,0.14690408741400243,0.15515985430999596,0.1634156212059895,0.20263051396195875,0.24184540671792798,0.439538648320518,0.637231889923108,0.6384864427357346,0.639740995548361,0.6093889113719142,0.5790368271954675,0.6153379198704977,0.6516390125455281,0.601902063941724,0.5521651153379199,0.4709429380817483,0.3897207608255767,0.2889113719142048,0.18810198300283285,0.4274382840955079,0.666774585188183,0.6558883043302307,0.6450020234722784,0.5719951436665318,0.49898826386078515,0.5343585592877377,0.5697288547146904,0.502509105625253,0.4352893565358156,0.32796438688789964,0.22063941723998381,0.20518008903278026,0.18972076082557673,0.1823148522865237,0.1749089437474707,0.16851477134763257,0.1621205989477944,0.15467422096317282,0.1472278429785512,0.14876568191015782,0.3095,0.24325
8927,3/01/2013,general,0.13565358154593282,0.11950627276406312,0.10335896398219345,0.08470254957507084,0.0660461351679482,0.060542290570619176,0.05503844597329016,0.04856333468231486,0.042088223391339545,0.04852286523674627,0.05495750708215297,0.05341966815054634,0.0518818292189397,0.047875354107648725,0.043868878996357746,0.04771347632537434,0.05155807365439093,0.05212464589235127,0.052691218130311614,0.04775394577094295,0.04281667341157427,0.04730878186968839,0.05180089032780251,0.06159449615540267,0.07138810198300283,0.06094698502630514,0.050505868069607454,0.049575070821529746,0.04864427357345203,0.04892755969243222,0.049210845811412385,0.04196681505463375,0.034722784297855115,0.03925536220153784,0.04378794010522056,0.047834884662080135,0.0518818292189397,0.04459732901659247,0.03731282881424524,0.03901254552812626,0.04071226224200728,0.04305949008498583,0.045406717927964385,0.04119789558883044,0.03698907324969648,0.06604613516794822,0.09510319708619994,0.10372318899231081,0.11234318089842171,0.10445163901254553,0.09656009712666938,0.16139214892755968,0.22622420072845004,0.14350465398624035,0.06078510724403075,0.05240793201133145,0.04403075677863213,0.04354512343180899,0.043059490084985844,0.04653986240388507,0.0500202347227843,0.14277620396600565,0.23553217320922704,0.2396195872116552,0.24370700121408334,0.25710238769728855,0.27049777418049376,0.2507486847430191,0.23099959530554434,0.3189397005261029,0.4068798057466613,0.345851881829219,0.2848239579117766,0.2759611493322542,0.2670983407527317,0.2613112100364225,0.25552407932011334,0.2815459328207204,0.3075677863213275,0.37899635774989887,0.45042492917847027,0.3858761634965601,0.3213273978146499,0.2931606636989073,0.2649939295831647,0.26997167138810196,0.2749494131930392,0.2823957911776609,0.2898421691622825,0.26895993524888706,0.24807770133549167,0.21885876163496557,0.1896398219344395,0.18025091056252524,0.3518333333333333,0.3155833333333333
8927,4/01/2013,general,0.16916228247673004,0.1584378794010522,0.14771347632537435,0.12707405908539052,0.10643464184540671,0.09813840550384459,0.08984216916228248,0.09405099150141644,0.0982598138405504,0.08041278834479969,0.06256576284904898,0.06661270740590855,0.0706596519627681,0.06491299069202752,0.059166329421286926,0.06632942128692836,0.07349251315256981,0.0652772157021449,0.057061918251719954,0.06171590449210846,0.06636989073249697,0.06082557668959933,0.05528126264670174,0.05463375151760421,0.053986240388506676,0.059004451639012544,0.06402266288951841,0.05346013759611493,0.04289761230271145,0.04981788749494132,0.05673816268717119,0.04953460137596115,0.042331040064751115,0.05196276811007689,0.06159449615540267,0.0556454876568191,0.04969647915823553,0.059854309995953044,0.07001214083367058,0.06681505463375151,0.06361796843383247,0.07041683528935654,0.07721570214488062,0.09227033589639823,0.10732496964791582,0.1301092675030352,0.15289356535815457,0.13314447592067988,0.11339538648320518,0.11995143666531768,0.1265074868474302,0.12177256171590449,0.11703763658437881,0.13047349251315254,0.14390934844192632,0.1366653176851477,0.1294212869283691,0.12242007284500202,0.11541885876163495,0.1237960339943343,0.13217320922703363,0.2396195872116552,0.34706596519627675,0.3445163901254552,0.34196681505463367,0.4372723593686766,0.5325779036827195,0.44743019020639413,0.3622824767300688,0.32715499797652775,0.2920275192229867,0.2808174828004857,0.2696074463779846,0.25503844597329023,0.24046944556859579,0.27167138810198305,0.30287333063537025,0.3127883447996762,0.3227033589639822,0.31711857547551603,0.3115337919870498,0.3286118980169972,0.34569000404694467,0.34658033184945375,0.3474706596519628,0.34289761230271143,0.3383245649534601,0.33528935653581543,0.3322541481181708,0.33180898421691624,0.3313638203156617,0.3240793201133145,0.31679481991096725,0.32242007284500207,0.6755,0.5119166666666666
8927,5/01/2013,general,0.3541076487252124,0.34989882638607855,0.34569000404694467,0.36062322946175646,0.3755564548765683,0.3704573047349252,0.3653581545932822,0.34038850667745857,0.31541885876163495,0.2201537838931607,0.12488870902468639,0.1188587616349656,0.11282881424524485,0.0897612302711453,0.06669364629704574,0.06519627681100769,0.06369890732496965,0.06790772966410359,0.07211655200323755,0.06754350465398623,0.06297045730473493,0.06462970457304734,0.06628895184135979,0.06944556859571024,0.0726021853500607,0.06730068798057466,0.06199919061108862,0.06483205180089033,0.06766491299069204,0.06895993524888709,0.07025495750708216,0.06390125455281262,0.0575475515985431,0.0585188182921894,0.059490084985835696,0.06025900445163901,0.06102792391744232,0.05463375151760421,0.048239579117766086,0.07960339943342776,0.11096721974908945,0.12768110076891945,0.1443949817887495,0.13711048158640227,0.12982598138405504,0.1866450829623634,0.24346418454067179,0.18798057466612705,0.13249696479158235,0.14836098745447188,0.16422501011736143,0.12602185350060705,0.0878186968838527,0.07337110481586404,0.05892351274787535,0.04589235127478754,0.032861189801699726,0.04083367057871308,0.04880615135572643,0.04083367057871308,0.032861189801699726,0.040186159449615545,0.047511129097531364,0.04180493727235937,0.03609874544718737,0.06442735734520437,0.09275596924322137,0.20060704168352894,0.3084581141238365,0.3256171590449211,0.3427762039660058,0.3341562120598949,0.3255362201537839,0.29356535815459334,0.26159449615540264,0.17697288547146903,0.09235127478753541,0.10368271954674221,0.11501416430594902,0.11813031161473088,0.12124645892351274,0.12513152569809793,0.12901659247268313,0.13346823148522868,0.13791987049777418,0.13460137596114932,0.1312828814245245,0.15621205989477943,0.1811412383650344,0.17049777418049375,0.15985430999595307,0.15350060704168356,0.14714690408741402,0.14131930392553624,0.27899999999999997,0.5040833333333332
8927,6/01/2013,general,0.10012140833670578,0.07450424929178469,0.04888709024686361,0.05070821529745042,0.05252934034803723,0.050182112505058676,0.047834884662080135,0.04702549575070821,0.0462161068393363,0.04945366248482396,0.052691218130311614,0.04751112909753137,0.042331040064751115,0.043787940105220566,0.04524484014569,0.04864427357345203,0.05204370700121408,0.04577094293808175,0.03949817887494941,0.04265479562929987,0.04581141238365034,0.048158640226628885,0.050505868069607454,0.04864427357345203,0.04678267907729664,0.05568595710238769,0.06458923512747876,0.05823553217320922,0.0518818292189397,0.06025900445163901,0.06863617968433833,0.0794415216511534,0.09024686361796845,0.09166329421286928,0.09307972480777013,0.09486038041278834,0.09664103601780655,0.11396195872116552,0.1312828814245245,0.14010522055847835,0.14892755969243224,0.19028733306353704,0.23164710643464187,0.22047753945770943,0.209307972480777,0.20416835289356533,0.1990287333063537,0.17021448806151354,0.14140024281667343,0.20040469445568596,0.2594091460946985,0.3005665722379603,0.34172399838122214,0.3312424119789559,0.3207608255766896,0.32492917847025493,0.3290975313638203,0.3307567786321327,0.33241602590044517,0.36503439902873336,0.39765277215702155,0.41384055038445977,0.430028328611898,0.5674220963172804,0.7048158640226628,0.6159854309995951,0.5271549979765277,0.5719951436665318,0.6168352893565358,0.8084176446782677,1.0,0.9870497774180496,0.9740995548360986,0.8155402670983407,0.6569809793605826,0.6742209631728044,0.6914609469850262,0.5888304330230675,0.4861999190611087,0.4339538648320518,0.3817078106029947,0.371671388101983,0.3616349656009712,0.3290165924726831,0.29639821934439503,0.2912585997571833,0.28611898016997167,0.265762849048968,0.24540671792796437,0.21983002832861187,0.19425333872925943,0.18369081343585592,0.17312828814245246,0.15989477944152164,0.302,0.2540833333333333
8927,7/01/2013,general,0.13257790368271957,0.14160259004451642,0.15062727640631327,0.13901254552812628,0.1273978146499393,0.1347227842978551,0.14204775394577093,0.13354917037636585,0.12505058680696074,0.1328611898016997,0.1406717927964387,0.13447996762444356,0.1282881424524484,0.1314042897612303,0.13452043707001213,0.13095912585997568,0.1273978146499393,0.10388506677458519,0.08037231889923109,0.0896802913800081,0.09898826386078512,0.08344799676244435,0.0679077296641036,0.06863617968433833,0.06936462970457305,0.09174423310400648,0.11412383650343991,0.08288142452448402,0.05163901254552812,0.05754755159854309,0.06345609065155806,0.05649534601375961,0.04953460137596115,0.04285714285714286,0.036179684338324566,0.03893160663698907,0.04168352893565358,0.03994334277620397,0.03820315661675436,0.05163901254552814,0.06507486847430191,0.08530959125859977,0.10554431404289763,0.09736948603804128,0.08919465803318494,0.09174423310400646,0.094293808174828,0.09218939700526103,0.09008498583569405,0.08498583569405099,0.07988668555240794,0.0812221772561716,0.08255766895993526,0.07377579927154998,0.06499392958316472,0.07235936867664913,0.07972480777013355,0.0727235936867665,0.06572237960339944,0.06989073249696481,0.07405908539053015,0.0775394577094294,0.08101983002832862,0.12456495346013766,0.16811007689194662,0.12165115337919877,0.07519222986645084,0.14496155402670985,0.21473087818696893,0.23363010926750308,0.25252934034803726,0.26272764063132337,0.27292594091460953,0.2733711048158641,0.2738162687171186,0.2786321327397815,0.28344799676244437,0.2726426547956293,0.2618373128288143,0.2641440712262242,0.26645082962363414,0.2985835694050991,0.33071630918656414,0.383488466208013,0.43626062322946185,0.4161877782274383,0.39611493322541474,0.3844597329016592,0.37280453257790364,0.32946175637393765,0.28611898016997167,0.24520437070012144,0.20428976123027118,0.18081748280048565,0.324,0.2985
8927,8/01/2013,general,0.15507891541885876,0.14848239579117767,0.14188587616349657,0.12270335896398218,0.10352084176446782,0.0971671388101983,0.09081343585592877,0.09619587211655199,0.10157830837717523,0.09854309995953056,0.09550789154188588,0.10246863617968435,0.10942938081748281,0.10979360582760017,0.11015783083771755,0.10157830837717526,0.09299878591663295,0.09360582760016188,0.09421286928369081,0.09174423310400648,0.08927559692432215,0.10372318899231081,0.11817078106029949,0.11452853095912587,0.11088628085795227,0.10032375556454877,0.0897612302711453,0.10145690004046946,0.11315256980979362,0.09340348037231888,0.07365439093484419,0.07588021044111697,0.07810602994738973,0.07729664103601781,0.0764872521246459,0.07126669364629705,0.0660461351679482,0.06900040469445567,0.07195467422096317,0.08676649129906919,0.10157830837717523,0.08182921893970052,0.06208012950222582,0.06661270740590854,0.07114528530959126,0.062161068393363016,0.053176851477134766,0.062484823957911786,0.0717927964386888,0.06398219344394983,0.05617159044921084,0.0499797652772157,0.04378794010522056,0.04488061513557264,0.045973290165924725,0.043342776203966,0.04071226224200728,0.045042492917847024,0.04937272359368677,0.04896802913800081,0.04856333468231486,0.13051396195872117,0.21246458923512748,0.30028328611898014,0.3881019830028328,0.24293808174828005,0.09777418049372724,0.09931201942533387,0.1008498583569405,0.24168352893565356,0.3825171995143666,0.4088628085795224,0.4352084176446782,0.4193039255362201,0.403399433427762,0.37612302711452855,0.34884662080129514,0.3441116956697694,0.3393767705382437,0.2815054633751518,0.22363415621205993,0.14536624848239577,0.06709834075273169,0.06066369890732496,0.05422905706191825,0.10740590853905302,0.1605827600161878,0.15536220153783895,0.1501416430594901,0.11902063941723996,0.0878996357749899,0.07964386887899635,0.07138810198300283,0.06519627681100769,0.1215,0.22041666666666665
8927,9/01/2013,general,0.05479562929987859,0.05111290975313637,0.04743019020639416,0.052488870902468635,0.0575475515985431,0.05499797652772157,0.05244840145690005,0.05030352084176446,0.048158640226628885,0.05127478753541076,0.054390934844192634,0.049615540267098336,0.044840145690004045,0.04662080129502226,0.04840145690004046,0.05337919870497774,0.058356940509915,0.05273168757588021,0.047106434641845406,0.04755159854309995,0.04799676244435451,0.051234318089842155,0.054471873735329815,0.04734925131525698,0.040226628895184136,0.05046539862403885,0.060704168352893564,0.0652772157021449,0.0698502630513962,0.049210845811412385,0.028571428571428574,0.03245649534601377,0.03634156212059895,0.037596114933225414,0.038850667745851886,0.03747470659651963,0.03609874544718737,0.04002428166734115,0.04394981788749494,0.04269526507486847,0.04144071226224201,0.037515176042088226,0.03358963982193445,0.04030756778632133,0.04702549575070821,0.044071226224200725,0.041116956697693254,0.036948603804127886,0.03278025091056253,0.03905301497369486,0.04532577903682719,0.043909348441926344,0.042492917847025496,0.04119789558883044,0.03990287333063538,0.045932820720356135,0.05196276811007689,0.046337515176042086,0.04071226224200728,0.06535815459328208,0.09000404694455687,0.07426143261837313,0.0585188182921894,0.05532173209227033,0.05212464589235127,0.050951031970861996,0.049777418049372725,0.047470659651962774,0.04516390125455282,0.050141643059490086,0.05511938486442736,0.04730878186968837,0.03949817887494941,0.049170376365843795,0.058842573856738155,0.05511938486442736,0.05139619587211655,0.07001214083367058,0.0886280857952246,0.18057466612707404,0.2725212464589235,0.1939700526102792,0.11541885876163495,0.13662484823957913,0.1578308377175233,0.1575880210441117,0.15734520437070013,0.15665722379603403,0.1559692432213679,0.14091460946985027,0.12585997571833268,0.12193443949817888,0.11800890327802509,0.1086199919061109,0.20433333333333334,0.15858333333333335
8927,10/01/2013,general,0.11290975313638205,0.10902468636179685,0.10513961958721166,0.10404694455685957,0.10295426952650749,0.1054229057061918,0.10789154188587616,0.09943342776203966,0.09097531363820317,0.07628490489680292,0.06159449615540267,0.06195872116552003,0.062322946175637405,0.05823553217320923,0.054148118170781065,0.05924726831242412,0.06434641845406719,0.060137596114933224,0.055928773775799266,0.0575070821529745,0.05908539053014973,0.06074463779846216,0.06240388506677459,0.05402670983407527,0.04564953460137596,0.05220558478348847,0.058761634965600974,0.0603399433427762,0.06191825171995144,0.05091056252529342,0.03990287333063538,0.04026709834075274,0.0406313233508701,0.0330230675839741,0.02541481181707811,0.033104006475111296,0.04079320113314448,0.0368271954674221,0.032861189801699726,0.0330230675839741,0.03318494536624848,0.035451234318089844,0.037717523269931205,0.03419668150546338,0.030675839740995546,0.033589639821934435,0.03650343990287334,0.037717523269931205,0.03893160663698908,0.034277620396600574,0.02962363415621206,0.0367057871307163,0.04378794010522056,0.03638203156616754,0.028976123027114525,0.03581545932820719,0.04265479562929987,0.04374747065965196,0.044840145690004045,0.041521651153379205,0.03820315661675436,0.04281667341157426,0.04743019020639416,0.04095507891541886,0.034479967624443546,0.041238365034399024,0.04799676244435451,0.044475920679886684,0.04095507891541886,0.05536220153783893,0.069769324160259,0.08704977741804937,0.10433023067583976,0.09008498583569405,0.07583974099554835,0.07608255766895992,0.07632537434237151,0.07126669364629705,0.06620801295022259,0.10898421691622825,0.15176042088223393,0.1765681910157831,0.20137596114933226,0.22525293403480376,0.2491299069202752,0.23298259813840552,0.21683528935653582,0.21464993929583165,0.21246458923512748,0.188789963577499,0.16511533791987051,0.14508296236341564,0.12505058680696074,0.09287737757992716,0.125,0.17875
