respondent,OUTPUTDATE,TYPE,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
16163,1/01/2013,general,0.04288345172323074,0.03906866614048935,0.03525388055774796,0.031307550644567216,0.027361220731386478,0.02999210734017364,0.03262299394896081,0.0342015259142331,0.0357800578795054,0.03485924756642989,0.03393843725335438,0.030123651670612994,0.026308866087871613,0.026440410418310974,0.026571954748750327,0.0294659300184162,0.03235990528808209,0.0332807156011576,0.0342015259142331,0.031307550644567216,0.028413575374901346,0.02591423309655354,0.023414890818205743,0.03406998158379374,0.04472507234938174,0.04919757958431991,0.0536700868192581,0.049592212575637985,0.045514338332017894,0.039200210470928705,0.032886082609839516,0.029071297027098125,0.02525651144435675,0.02630886608787161,0.027361220731386478,0.029860563009734276,0.03235990528808209,0.057090239410681407,0.08182057353328072,0.056958695080242046,0.03209681662720336,0.03078137332280979,0.02946593001841621,0.1681136543014996,0.3067613785845831,0.17166535122336235,0.03656932386214155,0.034333070244672456,0.03209681662720336,0.0376216785056564,0.043146540384109436,0.03643777953170218,0.029729018679294915,0.029597474348855565,0.02946593001841621,0.030386740331491715,0.031307550644567216,0.03170218363588529,0.03209681662720336,0.03406998158379374,0.036043146540384104,0.03472770323599054,0.03341225993159696,0.031307550644567216,0.02920284135753749,0.02709813207050777,0.02499342278347804,0.03525388055774796,0.045514338332017894,0.05419626414101553,0.06287818995001317,0.057090239410681407,0.051302288871349654,0.04840831360168376,0.045514338332017894,0.04275190739279137,0.039989476453564855,0.04367271770586687,0.0473559589581689,0.047882136279926345,0.04840831360168379,0.04985530123651672,0.051302288871349654,0.060905024993422784,0.07050776111549592,0.06919231781110234,0.06787687450670876,0.05945803735858987,0.05103920021047094,0.0445935280189424,0.038147855827413854,0.03499079189686925,0.03183372796632466,0.03288608260983953,0.0215,0.024333333333333332
16163,2/01/2013,general,0.03183372796632466,0.03341225993159696,0.03499079189686925,0.03393843725335438,0.032886082609839516,0.02999210734017364,0.02709813207050777,0.027229676400947124,0.027361220731386478,0.030518284661931065,0.03367534859247567,0.034333070244672456,0.03499079189686925,0.03341225993159696,0.03183372796632466,0.02696658774006841,0.022099447513812154,0.02578268876611419,0.02946593001841621,0.03170218363588529,0.03393843725335438,0.03380689292291502,0.03367534859247567,0.02880820836621941,0.023941068139963162,0.024335701131281237,0.024730334122599316,0.02893975269665877,0.03314917127071824,0.03314917127071824,0.03314917127071824,0.03025519600105235,0.027361220731386478,0.028150486714022628,0.02893975269665877,0.035385424888187314,0.041831097079715863,0.05235464351486452,0.06287818995001317,0.0536700868192581,0.044461983688503036,0.040647198105761645,0.036832412523020254,0.0416995527492765,0.04656669297553276,0.05248618784530387,0.05840568271507499,0.07392791370691923,0.08945014469876349,0.07077084977637464,0.0520915548539858,0.05090765588003158,0.04972375690607735,0.057879505393317564,0.06603525388055774,0.06235201262825573,0.0586687713759537,0.05196001052354644,0.045251249671139186,0.04196264141015523,0.038674033149171276,0.03933175480136806,0.039989476453564855,0.04564588266245725,0.051302288871349654,0.05196001052354644,0.052617732175743226,0.05024993422783478,0.04788213627992633,0.04406735069718495,0.04025256511444357,0.04406735069718495,0.04788213627992633,0.04775059194948698,0.04761904761904762,0.049592212575638,0.05156537753222836,0.05380163114969745,0.056037884767166535,0.04814522494080505,0.04025256511444357,0.03801631149697448,0.0357800578795054,0.04248881873191267,0.04919757958431993,0.04919757958431993,0.04919757958431993,0.04669823730597212,0.04419889502762431,0.035122336227308606,0.0260457774269929,0.024861878453038676,0.02367797947908445,0.028939752696658782,0.021666666666666667,0.02091666666666667
16163,3/01/2013,general,0.03446461457511181,0.03380689292291502,0.03314917127071824,0.027755853722704553,0.022362536174690865,0.023941068139963172,0.02551960010523547,0.029597474348855565,0.03367534859247567,0.033412259931596945,0.03314917127071824,0.03051828466193107,0.027887398053143914,0.02578268876611419,0.02367797947908445,0.03393843725335438,0.04419889502762431,0.05156537753222837,0.05893186003683242,0.05445935280189425,0.049986845566956074,0.04419889502762431,0.038410944488292555,0.03499079189686924,0.03157063930544594,0.03051828466193107,0.02946593001841621,0.027229676400947124,0.02499342278347804,0.028545119705340696,0.03209681662720336,0.03157063930544594,0.031044461983688508,0.03183372796632466,0.03262299394896081,0.031307550644567216,0.02999210734017364,0.02749276506182584,0.02499342278347804,0.02709813207050777,0.02920284135753749,0.031439094975006576,0.03367534859247567,0.0376216785056564,0.04156800841883715,0.036832412523020254,0.03209681662720336,0.0294659300184162,0.02683504340962905,0.02999210734017364,0.03314917127071824,0.050776111549592225,0.0684030518284662,0.06761378584583005,0.06682451986319389,0.0627466456195738,0.0586687713759537,0.15561694290976058,0.2525651144435675,0.3068929229150224,0.3612207313864773,0.3572744014732966,0.3533280715601158,0.3556958695080243,0.3580636674559327,0.3564851354906604,0.3549066035253881,0.372138910812944,0.38937121810049985,0.36661404893449095,0.34385687976848206,0.340568271507498,0.33727966324651404,0.3064982899237043,0.2757169166008945,0.1770586687713759,0.07840042094185741,0.090370955011839,0.10234148908182057,0.11917916337805841,0.13601683767429626,0.12733491186529866,0.118652986056301,0.10220994475138123,0.0857669034464615,0.07734806629834255,0.06892922915022362,0.06603525388055775,0.06314127861089187,0.05827413838463564,0.053406998158379376,0.0464351486450934,0.039463299131807426,0.03920021047092871,0.02466666666666667,0.02325
16163,4/01/2013,general,0.03472770323599054,0.03314917127071824,0.03157063930544594,0.03078137332280979,0.02999210734017364,0.031833727966324644,0.03367534859247567,0.03446461457511181,0.03525388055774796,0.03578005787950539,0.036306235201262825,0.03314917127071824,0.02999210734017364,0.028018942383583267,0.0260457774269929,0.02815048671402263,0.03025519600105236,0.03275453827940016,0.03525388055774796,0.03525388055774796,0.03525388055774796,0.03249144961852144,0.029729018679294915,0.02644041041831097,0.023151802157327015,0.026703499079189685,0.03025519600105236,0.03275453827940016,0.03525388055774796,0.040647198105761645,0.04604051565377533,0.052617732175743226,0.05919494869771113,0.06261510128913444,0.06603525388055774,0.2123125493291239,0.35858984477769007,0.35424888187319126,0.34990791896869244,0.3504340962904499,0.3509602736122074,0.35793212312549333,0.3649039726387793,0.24572480926072085,0.12654564588266248,0.09431728492501973,0.062088923967377016,0.1936332544067351,0.32517758484609316,0.32965009208103124,0.3341225993159695,0.3354380426203631,0.3367534859247567,0.3379373848987109,0.33912128387266516,0.3443830570902395,0.34964483030781374,0.35911602209944754,0.36858721389108134,0.36963956853459623,0.37069192317811106,0.36977111286503556,0.36885030255196005,0.3555643251775849,0.34227834780320976,0.34017363851618,0.3380689292291502,0.3412259931596948,0.3443830570902394,0.3449092344119969,0.3454354117337543,0.34069981583793746,0.33596421994212056,0.33162325703762174,0.3272822941331229,0.3257037621678506,0.32412523020257833,0.32991318074191006,0.3357011312812418,0.3379373848987108,0.34017363851618,0.26729807945277556,0.1944225203893712,0.2813733228097869,0.36832412523020264,0.3463562220468298,0.324388318863457,0.19534333070244675,0.06629834254143648,0.05445935280189425,0.04262036306235202,0.038937121810049984,0.03525388055774796,0.037095501183898975,0.02466666666666667,0.02333333333333333
16163,5/01/2013,general,0.03551696921862668,0.03314917127071824,0.03078137332280979,0.028545119705340707,0.026308866087871613,0.02999210734017364,0.03367534859247567,0.035385424888187314,0.037095501183898975,0.0367008681925809,0.036306235201262825,0.03157063930544594,0.02683504340962905,0.028282031044461982,0.029729018679294915,0.029860563009734276,0.02999210734017364,0.03170218363588529,0.03341225993159696,0.03249144961852144,0.03157063930544594,0.0332807156011576,0.03499079189686925,0.03249144961852144,0.02999210734017364,0.026703499079189695,0.023414890818205743,0.027229676400947124,0.031044461983688508,0.03406998158379375,0.037095501183898975,0.0416995527492765,0.046303604314654044,0.046303604314654044,0.046303604314654044,0.05590634043672718,0.06550907655880032,0.06156274664561958,0.057616416732438835,0.05353854248881873,0.04946066824519863,0.05511707445409103,0.06077348066298343,0.052617732175743226,0.044461983688503036,0.04459352801894239,0.04472507234938174,0.04104183109707972,0.03735858984477771,0.048145224940805066,0.05893186003683242,0.06261510128913444,0.06629834254143648,0.0649828992370429,0.06366745593264932,0.06445672191528545,0.0652459878979216,0.06603525388055774,0.06682451986319389,0.06366745593264932,0.06051039200210472,0.060641936332544076,0.06077348066298343,0.07590107866350959,0.09102867666403579,0.08787161273349117,0.08471454880294658,0.10931333859510657,0.13391212838726652,0.11799526440410418,0.10207840042094188,0.09089713233359642,0.079715864246251,0.06708760852407263,0.05445935280189425,0.0505130228887135,0.04656669297553276,0.058800315706393054,0.07103393843725336,0.06985003946329914,0.06866614048934491,0.07327019205472245,0.0778742436201,0.06695606419363327,0.056037884767166535,0.051302288871349654,0.04656669297553276,0.04472507234938174,0.04288345172323074,0.03591160220994475,0.02893975269665877,0.027755853722704553,0.026571954748750327,0.03275453827940016,0.02466666666666667,0.02358333333333333
16163,6/01/2013,general,0.038410944488292555,0.03499079189686924,0.03157063930544594,0.02749276506182584,0.023414890818205743,0.029860563009734286,0.036306235201262825,0.04222573007103394,0.04814522494080505,0.0464351486450934,0.04472507234938174,0.034859247566429885,0.02499342278347804,0.02578268876611419,0.026571954748750327,0.030518284661931065,0.03446461457511181,0.03459615890555117,0.03472770323599054,0.032096816627203366,0.02946593001841621,0.02578268876611419,0.022099447513812154,0.02657195474875034,0.031044461983688508,0.03275453827940016,0.03446461457511181,0.032622993948960795,0.03078137332280979,0.026966587740068403,0.023151802157327015,0.03196527229676401,0.040778742436201,0.04209418574059458,0.043409629044988164,0.041831097079715863,0.04025256511444357,0.03499079189686924,0.029729018679294915,0.08379373848987107,0.13785845830044724,0.10523546435148644,0.07261247040252565,0.07445409102867667,0.07629571165482771,0.062088923967377016,0.04788213627992633,0.050118389897395414,0.05235464351486451,0.05288082083662195,0.053406998158379376,0.06393054459352802,0.07445409102867666,0.06287818995001315,0.051302288871349654,0.05445935280189425,0.057616416732438835,0.06103656932386215,0.06445672191528545,0.057616416732438835,0.05077611154959221,0.05077611154959221,0.05077611154959221,0.0552486187845304,0.05972112601946857,0.05893186003683242,0.05814259405419627,0.0643251775848461,0.07050776111549592,0.09707971586424624,0.12365167061299658,0.08905551170744538,0.05445935280189425,0.05748487240199949,0.06051039200210472,0.05998421468034728,0.05945803735858985,0.060905024993422784,0.06235201262825573,0.06419363325440675,0.06603525388055774,0.06564062088923968,0.0652459878979216,0.0627466456195738,0.06024730334122599,0.0586687713759537,0.05709023941068139,0.04880294659300185,0.04051565377532229,0.039463299131807426,0.038410944488292555,0.0367008681925809,0.03499079189686925,0.03235990528808209,0.018833333333333327,0.021583333333333333
16163,7/01/2013,general,0.026308866087871613,0.02920284135753749,0.03209681662720336,0.03354380426203631,0.03499079189686925,0.03249144961852144,0.02999210734017364,0.026177321757432256,0.022362536174690865,0.02630886608787161,0.03025519600105236,0.03235990528808209,0.03446461457511181,0.03249144961852144,0.030518284661931065,0.02578268876611418,0.021047092870297296,0.025388055774796105,0.029729018679294915,0.03170218363588529,0.03367534859247567,0.035122336227308606,0.03656932386214155,0.04446198368850302,0.05235464351486451,0.05024993422783478,0.04814522494080505,0.0398579321231255,0.03157063930544594,0.027887398053143914,0.024204156800841894,0.02946593001841621,0.03472770323599054,0.038937121810049984,0.043146540384109436,0.04262036306235202,0.04209418574059459,0.036832412523020254,0.03157063930544594,0.031044461983688498,0.030518284661931065,0.03643777953170218,0.04235727440147329,0.039989476453564855,0.0376216785056564,0.034201525914233095,0.03078137332280979,0.02683504340962905,0.022888713496448308,0.027098132070507756,0.031307550644567216,0.03406998158379374,0.036832412523020254,0.03814785582741383,0.039463299131807426,0.039726387792686134,0.039989476453564855,0.039200210470928705,0.038410944488292555,0.03906866614048935,0.03972638779268614,0.08155748487240201,0.12338858195211788,0.07853196527229678,0.03367534859247567,0.04314654038410944,0.052617732175743226,0.043804262036306246,0.03499079189686925,0.07682188897658512,0.118652986056301,0.11062878189950014,0.10260457774269931,0.06550907655880032,0.028413575374901346,0.03749013417521705,0.04656669297553276,0.0473559589581689,0.04814522494080505,0.12970270981320708,0.21126019468560905,0.22665088134701397,0.2420415680084189,0.15180215732701924,0.06156274664561958,0.0552486187845304,0.0489344909234412,0.043409629044988164,0.037884767166535126,0.033675348592475673,0.02946593001841621,0.030123651670612994,0.03078137332280979,0.033675348592475673,0.023166666666666672,0.019916666666666676
16163,8/01/2013,general,0.039200210470928705,0.0473559589581689,0.055511707445409106,0.05406471981057617,0.052617732175743226,0.041831097079715863,0.031044461983688508,0.028545119705340707,0.0260457774269929,0.031439094975006576,0.036832412523020254,0.036963956853459615,0.037095501183898975,0.03393843725335438,0.03078137332280979,0.026571954748750327,0.022362536174690865,0.027887398053143907,0.03341225993159696,0.034333070244672456,0.03525388055774796,0.03354380426203631,0.03183372796632466,0.029860563009734286,0.027887398053143914,0.030386740331491715,0.032886082609839516,0.03406998158379374,0.03525388055774796,0.03328071560115759,0.031307550644567216,0.027361220731386478,0.023414890818205743,0.03459615890555118,0.04577742699289661,0.04525124967113917,0.04472507234938174,0.038410944488292555,0.03209681662720336,0.028018942383583267,0.023941068139963162,0.027229676400947117,0.030518284661931065,0.03314917127071824,0.0357800578795054,0.0342015259142331,0.03262299394896081,0.029729018679294932,0.02683504340962905,0.029729018679294932,0.03262299394896081,0.03314917127071824,0.03367534859247567,0.03328071560115759,0.032886082609839516,0.0294659300184162,0.0260457774269929,0.02815048671402263,0.03025519600105236,0.03380689292291503,0.03735858984477771,0.03735858984477771,0.03735858984477771,0.033675348592475673,0.02999210734017364,0.24559326493028155,0.46119442252038945,0.5220994475138122,0.5830044725072349,0.6677190213101816,0.7524335701131282,0.6203630623520127,0.4882925545908971,0.2753222836095764,0.06235201262825573,0.05538016311496975,0.04840831360168379,0.056958695080242046,0.06550907655880032,0.07471717968955538,0.08392528282031043,0.08234675085503815,0.08076821888976586,0.06379900026308866,0.04682978163641147,0.041831097079715863,0.036832412523020254,0.03735858984477768,0.037884767166535126,0.037621678505656404,0.03735858984477771,0.034464614575111824,0.03157063930544594,0.027229676400947124,0.0145,0.019666666666666662
16163,9/01/2013,general,0.03235990528808209,0.03406998158379375,0.0357800578795054,0.034333070244672456,0.032886082609839516,0.02893975269665877,0.02499342278347804,0.034859247566429885,0.04472507234938174,0.04459352801894239,0.044461983688503036,0.03749013417521705,0.030518284661931065,0.026177321757432256,0.021836358852933446,0.026966587740068403,0.03209681662720336,0.03314917127071824,0.0342015259142331,0.03183372796632467,0.02946593001841621,0.026440410418310974,0.023414890818205743,0.029071297027098136,0.03472770323599054,0.033412259931596945,0.03209681662720336,0.028808208366219418,0.02551960010523547,0.02683504340962905,0.028150486714022628,0.02893975269665877,0.029729018679294915,0.029860563009734276,0.02999210734017364,0.026440410418310974,0.022888713496448308,0.027098132070507756,0.031307550644567216,0.03249144961852144,0.03367534859247567,0.031176006314127865,0.02867666403578006,0.02512496711391739,0.021573270192054718,0.026703499079189685,0.03183372796632466,0.03735858984477771,0.04288345172323074,0.049460668245198645,0.056037884767166535,0.05169692186266772,0.0473559589581689,0.03854248881873191,0.029729018679294915,0.027887398053143907,0.0260457774269929,0.029860563009734276,0.03367534859247567,0.03472770323599054,0.0357800578795054,0.03604314654038412,0.036306235201262825,0.032096816627203366,0.027887398053143914,0.06971849513285978,0.11154959221257565,0.3036043146540385,0.49565903709550124,0.5188108392528281,0.5419626414101553,0.46593001841620624,0.3898973954222573,0.22362536174690872,0.05735332807156012,0.05998421468034728,0.06261510128913443,0.05498553012365168,0.0473559589581689,0.04577742699289661,0.04419889502762431,0.0634043672717706,0.08260983951591687,0.07195474875032888,0.06129965798474087,0.052223099184425144,0.043146540384109436,0.035385424888187314,0.0276243093922652,0.03196527229676401,0.036306235201262825,0.03591160220994475,0.03551696921862668,0.031176006314127865,0.017,0.01875
16163,10/01/2013,general,0.030518284661931065,0.03393843725335438,0.03735858984477771,0.0367008681925809,0.036043146540384104,0.02920284135753749,0.022362536174690865,0.026177321757432256,0.02999210734017364,0.03249144961852144,0.03499079189686925,0.03354380426203631,0.03209681662720336,0.033412259931596945,0.03472770323599054,0.04406735069718496,0.053406998158379376,0.049986845566956074,0.04656669297553276,0.03814785582741383,0.029729018679294915,0.028282031044461982,0.02683504340962905,0.036832412523020254,0.04682978163641147,0.03972638779268614,0.03262299394896081,0.03051828466193107,0.028413575374901346,0.02591423309655354,0.023414890818205743,0.028150486714022628,0.032886082609839516,0.03367534859247567,0.03446461457511181,0.032886082609839516,0.031307550644567216,0.026835043409629042,0.022362536174690865,0.025914233096553534,0.02946593001841621,0.032228360957642734,0.03499079189686925,0.035122336227308606,0.03525388055774796,0.03170218363588529,0.028150486714022628,0.02749276506182583,0.02683504340962905,0.030123651670612994,0.03341225993159696,0.033017626940278884,0.03262299394896081,0.03341225993159696,0.0342015259142331,0.031307550644567216,0.028413575374901346,0.03025519600105235,0.03209681662720336,0.034333070244672456,0.03656932386214155,0.0357800578795054,0.03499079189686925,0.03275453827940016,0.030518284661931065,0.034333070244672456,0.038147855827413854,0.13720073664825044,0.2362536174690871,0.22086293080768218,0.2054722441462773,0.18310970797158646,0.16074717179689557,0.10970797158642462,0.0586687713759537,0.0790581425940542,0.0994475138121547,0.08931860036832412,0.07918968692449356,0.07695343330702448,0.07471717968955542,0.08142594054196264,0.08813470139436994,0.06485135490660353,0.04156800841883715,0.043935806366745586,0.046303604314654044,0.04275190739279137,0.039200210470928705,0.03735858984477768,0.03551696921862668,0.03157063930544594,0.0276243093922652,0.029334385687976857,0.01966666666666667,0.0195
